SDR	7.7.6
01/06/2008 18:40:00	0.4	0.0	0.7	0.4	1.1	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									331	13	324	260	30	15	9	350					-26.8	0.0	-26.7	-26.9								
01/06/2008 18:50:00	0.4	0.1	1.1	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									341	19	359	260	33	16	25	350					-26.8	0.0	-26.5	-26.9								
01/06/2008 19:00:00	0.4	0.1	0.7	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									346	17	7	260	32	17	70	350					-26.6	0.0	-26.4	-26.9								
01/06/2008 19:10:00	0.4	0.2	1.1	0.4	1.3	0.2	2.1	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									334	15	320	260	31	15	27	350					-26.7	0.0	-26.5	-26.9								
01/06/2008 19:20:00	0.6	0.3	1.5	0.4	1.4	0.2	1.9	1.0	0.6	0.3	1.5	0.4	0.4	0.1	1.1	0.4									331	15	334	260	34	16	36	350					-26.3	0.2	-25.9	-26.7								
01/06/2008 19:30:00	0.6	0.3	1.1	0.4	1.5	0.2	2.1	1.0	0.6	0.3	1.5	0.4	0.4	0.1	1.1	0.4									335	17	327	260	37	15	42	350					-25.5	0.2	-25.1	-26.1								
01/06/2008 19:40:00	0.6	0.3	1.5	0.4	1.5	0.3	2.1	1.0	0.6	0.3	1.9	0.4	0.4	0.0	0.7	0.4									349	15	338	260	38	17	47	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 19:50:00	0.7	0.3	1.5	0.4	1.5	0.2	2.1	1.0	0.6	0.3	1.5	0.4	0.4	0.1	0.7	0.4									349	15	357	260	35	16	27	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 20:00:00	0.6	0.3	1.1	0.4	1.4	0.2	2.1	1.0	0.6	0.3	1.5	0.4	0.4	0.0	0.7	0.4									355	15	356	260	41	15	40	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 20:10:00	0.4	0.2	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									4	11	3	260	45	14	56	350					-25.1	0.1	-24.9	-25.2								
01/06/2008 20:20:00	0.4	0.1	0.7	0.4	1.5	0.2	2.1	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									4	9	5	260	43	13	53	350					-25.5	0.0	-25.2	-25.6								
01/06/2008 20:30:00	0.4	0.1	1.1	0.4	1.5	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									5	10	358	260	43	16	23	350					-25.4	0.0	-25.2	-25.6								
01/06/2008 20:40:00	0.4	0.1	1.1	0.4	1.5	0.2	1.9	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.7	0.4									6	13	8	260	46	15	45	350					-25.2	0.1	-24.9	-25.2								
01/06/2008 20:50:00	0.4	0.1	0.7	0.4	1.4	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									5	12	26	260	43	15	11	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 21:00:00	0.4	0.2	1.1	0.4	1.4	0.2	2.1	1.0	0.4	0.1	1.5	0.4	0.4	0.1	0.7	0.4									4	11	13	260	40	15	66	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 21:10:00	0.5	0.3	1.5	0.4	1.4	0.2	2.1	1.0	0.4	0.2	1.5	0.4	0.4	0.2	1.1	0.4									357	15	348	260	41	14	23	350					-25.1	0.1	-24.7	-25.2								
01/06/2008 21:20:00	0.5	0.3	1.1	0.4	1.4	0.2	2.1	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									356	13	329	260	39	17	56	350					-24.7	0.0	-24.6	-24.9								
01/06/2008 21:30:00	0.5	0.2	1.1	0.4	1.4	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									357	12	21	260	36	16	66	350					-24.7	0.0	-24.6	-24.7								
01/06/2008 21:40:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.5	0.3	1.1	0.4	0.4	0.1	1.1	0.4									357	12	330	260	33	17	48	350					-24.4	0.1	-24.2	-24.6								
01/06/2008 21:50:00	0.5	0.2	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									359	12	351	260	33	17	350	350					-24.2	0.0	-24.1	-24.4								
01/06/2008 22:00:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									5	9	348	260	38	17	19	350					-24.2	0.1	-23.9	-24.2								
01/06/2008 22:10:00	0.4	0.1	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									4	11	0	260	40	17	46	350					-24.1	0.0	-23.9	-24.2								
01/06/2008 22:20:00	0.4	0.1	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									8	10	356	260	43	19	57	350					-23.7	0.1	-23.6	-23.9								
01/06/2008 22:30:00	0.4	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									4	11	346	260	38	17	14	350					-23.6	0.0	-23.6	-23.7								
01/06/2008 22:40:00	0.4	0.2	1.1	0.4	1.3	0.2	2.1	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									4	9	359	260	39	16	51	350					-23.6	0.0	-23.6	-23.7								
01/06/2008 22:50:00	0.4	0.1	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									9	7	354	260	37	13	38	350					-23.6	0.0	-23.4	-23.7								
01/06/2008 23:00:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									4	9	358	260	36	17	34	350					-23.6	0.0	-23.4	-23.6								
01/06/2008 23:10:00	0.5	0.2	1.5	0.4	1.4	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									3	11	15	260	39	17	28	350					-23.6	0.0	-23.6	-23.7								
01/06/2008 23:20:00	0.5	0.2	1.1	0.4	1.5	0.2	2.1	1.0	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4									1	14	6	260	40	19	48	350					-23.6	0.0	-23.4	-23.6								
01/06/2008 23:30:00	0.4	0.2	1.1	0.4	1.4	0.2	2.1	1.0	0.4	0.2	1.5	0.4	0.4	0.1	0.7	0.4									3	13	350	260	40	19	21	350					-23.5	0.0	-23.4	-23.7								
01/06/2008 23:40:00	0.4	0.1	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									8	11	338	260	46	21	12	350					-23.8	0.1	-23.6	-23.9								
01/06/2008 23:50:00	0.4	0.1	0.7	0.4	1.4	0.2	2.1	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									13	10	16	260	51	15	66	350					-24.2	0.0	-23.9	-24.4								
