SDR	7.7.6
11/27/2008 18:40:00	12.3	1.0	14.5	9.9	1.9	0.2	2.1	1.3	9.7	0.6	11.5	8.4	9.2	0.6	11.1	7.6									3	4	359	260	3	7	352	350					-17.9	0.0	-17.7	-17.9								
11/27/2008 18:50:00	11.2	0.9	13.0	8.0	1.8	0.2	2.1	1.3	9.0	0.6	10.3	7.2	8.6	0.7	10.3	6.5									5	5	359	260	5	6	354	350					-17.9	0.0	-17.7	-18.1								
11/27/2008 19:00:00	10.0	0.6	12.2	8.4	1.6	0.2	1.9	1.3	8.1	0.5	9.5	6.5	7.9	0.5	9.5	6.5									11	5	10	260	11	6	0	350					-17.9	0.0	-17.7	-18.1								
11/27/2008 19:10:00	9.2	0.7	11.1	7.2	1.6	0.2	1.9	1.0	7.3	0.5	8.8	5.7	7.2	0.6	8.8	5.7									12	4	9	260	12	6	8	350					-18.0	0.0	-17.7	-18.1								
11/27/2008 19:20:00	9.5	1.0	11.8	6.5	1.6	0.2	2.1	1.0	7.6	0.8	9.5	5.7	7.4	0.8	9.1	5.3									9	6	1	260	9	7	358	350					-18.0	0.0	-17.7	-18.1								
11/27/2008 19:30:00	11.6	1.0	13.7	8.8	1.8	0.2	2.1	1.0	9.1	0.7	10.7	7.2	8.6	0.7	10.3	6.8									5	5	3	260	5	6	7	350					-17.7	0.0	-17.5	-17.9								
11/27/2008 19:40:00	12.2	0.9	14.1	9.5	1.8	0.2	2.1	1.3	9.4	0.6	10.7	7.2	8.8	0.6	10.3	7.2									3	4	3	260	3	6	3	350					-17.6	0.0	-17.5	-17.7								
11/27/2008 19:50:00	11.9	0.8	13.3	9.1	1.8	0.2	2.1	1.3	9.3	0.5	10.7	7.6	8.6	0.6	10.3	7.2									3	4	0	260	3	5	354	350					-17.6	0.0	-17.5	-17.7								
11/27/2008 20:00:00	11.3	0.8	13.0	9.1	1.8	0.2	2.1	1.0	8.9	0.6	10.3	6.8	8.3	0.6	9.9	6.5									3	4	2	260	4	5	359	350					-17.6	0.0	-17.5	-17.7								
11/27/2008 20:10:00	11.1	0.8	13.0	9.1	1.8	0.2	2.1	1.3	8.8	0.6	10.3	6.8	8.3	0.6	9.9	6.1									3	4	2	260	3	6	359	350					-17.5	0.0	-17.5	-17.7								
11/27/2008 20:20:00	11.5	0.8	13.3	9.5	1.8	0.2	2.1	1.3	9.2	0.6	10.3	7.6	8.7	0.6	9.9	7.2									2	4	355	260	2	5	358	350					-17.5	0.0	-17.5	-17.5								
11/27/2008 20:30:00	12.0	0.8	14.1	9.9	1.8	0.2	2.1	1.3	9.4	0.6	11.1	6.8	8.9	0.6	10.7	7.2									1	4	1	260	1	5	2	350					-17.5	0.0	-17.5	-17.5								
11/27/2008 20:40:00	12.8	0.9	15.3	8.8	1.9	0.2	2.4	1.6	10.0	0.6	11.8	8.0	9.4	0.6	11.1	8.0									0	4	356	260	1	5	351	350					-17.5	0.0	-17.3	-17.5								
11/27/2008 20:50:00	12.7	0.8	14.9	10.3	1.9	0.2	2.4	1.0	9.8	0.6	11.1	7.6	9.2	0.7	10.7	7.2									0	4	359	260	0	7	2	350					-17.5	0.0	-17.3	-17.5								
11/27/2008 21:00:00	12.3	1.0	14.5	8.8	1.8	0.2	2.4	1.3	9.3	0.7	11.1	7.2	8.7	0.7	10.3	6.5									359	5	9	260	359	8	349	350					-17.5	0.0	-17.5	-17.5								
11/27/2008 21:10:00	12.7	1.0	15.3	9.9	1.9	0.2	2.4	1.0	9.7	0.7	11.5	7.2	9.0	0.8	11.1	7.2									359	4	355	260	359	8	359	350					-17.5	0.0	-17.5	-17.5								
11/27/2008 21:20:00	13.0	0.9	14.9	10.3	1.9	0.2	2.4	1.3	9.9	0.6	11.5	8.4	9.1	0.6	10.7	7.2									358	4	1	260	358	9	353	350					-17.5	0.0	-17.3	-17.5								
11/27/2008 21:30:00	12.8	0.9	14.9	10.3	1.9	0.2	2.4	1.3	9.9	0.6	11.8	8.4	9.3	0.6	11.1	8.0									358	4	356	260	358	4	349	350					-17.4	0.0	-17.3	-17.5								
11/27/2008 21:40:00	12.9	0.8	14.9	10.3	1.9	0.2	2.4	1.3	9.9	0.6	11.1	8.4	9.3	0.7	10.7	7.6									357	4	355	260	357	6	353	350					-17.3	0.0	-17.3	-17.5								
11/27/2008 21:50:00	10.3	1.0	13.0	8.0	1.7	0.2	2.1	1.0	8.1	0.8	9.9	6.1	7.7	0.8	9.5	5.7									1	5	359	260	1	5	353	350					-17.3	0.0	-17.3	-17.5								
11/27/2008 22:00:00	9.3	0.9	12.2	6.8	1.6	0.2	2.1	1.0	7.2	0.6	8.8	5.7	7.0	0.6	8.8	5.7									5	6	358	260	6	7	4	350					-17.3	0.0	-17.1	-17.5								
11/27/2008 22:10:00	10.1	0.9	12.6	8.4	1.6	0.2	1.9	1.0	7.8	0.6	9.9	6.1	7.5	0.8	9.1	5.7									5	5	3	260	6	7	8	350					-17.3	0.0	-16.9	-17.3								
11/27/2008 22:20:00	10.4	1.0	13.0	8.0	1.7	0.2	2.1	1.3	8.1	0.6	9.9	6.5	7.9	0.7	9.9	6.1									5	5	13	260	5	6	4	350					-17.2	0.0	-16.9	-17.1								
11/27/2008 22:30:00	10.6	1.0	13.3	8.4	1.7	0.2	2.1	1.0	8.2	0.7	9.9	6.1	8.0	0.8	10.3	6.1									4	5	358	260	4	6	356	350					-17.2	0.0	-16.9	-17.1								
11/27/2008 22:40:00	11.0	0.9	13.3	8.8	1.7	0.2	2.1	1.3	8.4	0.6	10.3	6.5	8.4	0.7	10.3	6.1									6	5	359	260	6	8	355	350					-17.2	0.0	-16.9	-17.1								
11/27/2008 22:50:00	11.0	1.0	13.7	8.4	1.7	0.2	2.1	1.3	8.5	0.6	9.9	6.8	8.4	0.5	9.9	6.8									5	5	352	260	5	7	355	350					-17.2	0.0	-16.9	-17.3								
11/27/2008 23:00:00	11.2	0.9	13.3	9.1	1.8	0.2	2.1	1.3	8.7	0.6	10.3	7.2	8.5	0.7	10.7	6.8									4	4	6	260	4	6	356	350					-17.2	0.0	-16.9	-17.3								
11/27/2008 23:10:00	11.0	0.9	13.0	8.8	1.7	0.2	2.1	1.3	8.5	0.6	9.9	6.8	8.2	0.6	9.9	6.8									2	5	1	260	3	7	350	350					-17.3	0.0	-16.9	-17.3								
11/27/2008 23:20:00	11.4	1.0	13.7	8.4	1.8	0.2	2.1	1.0	8.8	0.7	10.7	6.5	8.5	0.7	10.3	6.8									3	5	357	260	3	6	5	350					-17.3	0.0	-16.9	-17.5								
11/27/2008 23:30:00	12.0	0.8	14.1	9.1	1.8	0.2	2.1	1.3	9.2	0.6	10.7	7.2	8.7	0.6	9.9	6.8									0	5	353	260	0	11	2	350					-17.5	0.0	-17.3	-17.5								
11/27/2008 23:40:00	12.6	0.9	14.5	9.5	1.9	0.2	2.4	1.3	9.7	0.6	11.1	7.6	9.2	0.7	11.1	7.2									358	5	357	260	358	5	351	350					-17.5	0.0	-17.3	-17.5								
11/27/2008 23:50:00	13.0	1.0	15.6	9.5	1.9	0.2	2.4	1.3	10.0	0.7	11.8	6.8	9.4	0.7	11.1	6.8									357	4	351	260	357	6	350	350					-17.5	0.0	-17.5	-17.7								
