SDR	7.7.6
02/12/2009 14:40:00	8.8	0.6	10.3	7.2	1.0	0.0	1.0	1.0	8.9	0.7	10.7	6.8	9.2	1.0	11.5	6.1									110	0	110	260	89	7	350	350	14.0	0.0	14.0	14.0	-6.7	0.0	-6.7	-6.9					94.5	0.0	94.8	94.3
02/12/2009 14:50:00	8.6	0.6	10.3	6.8	1.0	0.0	1.0	1.0	8.8	0.6	10.7	7.2	9.0	0.9	11.1	6.8									110	0	110	260	87	6	350	350	13.9	0.0	14.0	13.9	-6.7	0.0	-6.7	-6.9					94.6	0.0	94.8	94.3
02/12/2009 15:00:00	8.4	0.5	9.9	6.8	1.0	0.0	1.0	1.0	8.7	0.6	10.3	6.8	9.0	0.8	11.1	6.5									110	0	110	260	87	6	350	350	13.8	0.0	13.9	13.8	-6.7	0.0	-6.7	-6.9					94.6	0.0	94.8	94.3
02/12/2009 15:10:00	8.4	0.5	9.5	6.8	1.0	0.0	1.0	1.0	8.5	0.6	9.9	6.5	8.8	0.8	11.1	6.5									110	0	110	260	86	6	350	350	13.8	0.0	13.8	13.7	-6.8	0.0	-6.7	-6.9					94.5	0.0	94.8	94.3
02/12/2009 15:20:00	8.4	0.5	9.5	7.2	1.0	0.0	1.0	1.0	8.4	0.6	9.9	6.8	8.7	1.0	11.1	5.7									110	0	110	260	85	6	350	350	13.7	0.0	13.7	13.7	-6.9	0.0	-6.7	-6.9					94.4	0.0	94.5	94.0
02/12/2009 15:30:00	8.4	0.5	9.9	6.8	1.0	0.0	1.0	1.0	8.5	0.7	9.9	6.8	8.6	1.0	10.7	4.9									110	0	110	260	86	5	350	350	13.6	0.0	13.7	13.6	-6.8	0.0	-6.7	-6.9					94.4	0.0	94.5	94.0
02/12/2009 15:40:00	8.4	0.6	9.5	6.5	1.0	0.0	1.0	1.0	8.5	0.8	9.9	5.7	8.7	1.0	10.7	6.1									110	0	110	260	85	6	350	350	13.6	0.0	13.6	13.5	-6.7	0.0	-6.4	-6.9					94.5	0.0	94.8	94.3
02/12/2009 15:50:00	8.4	0.5	9.5	7.2	1.0	0.0	1.0	1.0	8.6	0.6	9.9	6.8	8.9	0.8	11.1	6.5									110	0	110	260	87	5	350	350	13.5	0.0	13.6	13.5	-6.4	0.0	-6.2	-6.7					94.8	0.1	95.1	94.3
02/12/2009 16:00:00	9.0	0.5	10.7	7.6	1.0	0.0	1.0	1.0	9.2	0.6	11.1	7.2	9.4	0.8	11.5	6.8									110	0	110	260	88	6	350	350	13.5	0.0	13.5	13.5	-6.1	0.0	-5.8	-6.2					95.2	0.0	95.6	94.5
02/12/2009 16:10:00	9.2	0.5	10.7	8.0	1.0	0.0	1.0	1.0	9.3	0.6	11.1	7.2	9.5	1.0	11.5	6.5									110	0	110	260	88	6	350	350	13.5	0.0	13.5	13.5	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 16:20:00	9.2	0.5	10.7	6.8	1.0	0.0	1.0	1.0	9.5	0.7	11.1	6.8	9.4	0.9	11.8	6.8									110	0	110	260	90	6	350	350	13.5	0.0	13.5	13.5	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 16:30:00	9.6	0.6	10.7	6.8	1.0	0.0	1.0	1.0	10.1	0.8	11.8	6.5	10.0	1.0	11.8	6.1									110	0	110	260	90	6	350	350	13.5	0.0	13.5	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 16:40:00	9.8	0.5	11.1	8.0	1.0	0.0	1.0	1.0	10.2	0.7	11.5	8.0	10.0	1.0	12.2	6.5									110	0	110	260	92	8	350	350	13.4	0.0	13.5	13.4	-5.9	0.0	-5.8	-6.0					95.5	0.0	95.8	95.1
02/12/2009 16:50:00	9.7	0.5	11.5	8.4	1.0	0.0	1.0	1.0	10.1	0.6	11.8	8.4	10.0	1.0	11.8	6.5									110	0	110	260	90	8	350	350	13.4	0.0	13.5	13.4	-5.8	0.0	-5.6	-6.0					95.6	0.1	95.8	95.3
02/12/2009 17:00:00	9.5	0.9	11.5	6.8	1.0	0.0	1.0	1.0	10.0	1.0	12.2	7.6	9.7	1.2	12.6	6.1									110	0	110	260	87	9	350	350	13.4	0.0	13.4	13.4	-5.7	0.0	-5.6	-5.8					95.7	0.0	95.8	95.3
02/12/2009 17:10:00	10.1	0.8	11.8	7.2	1.0	0.0	1.0	1.0	10.6	0.9	12.6	6.8	10.3	1.2	13.0	5.7									109	0	110	260	90	9	350	350	13.4	0.0	13.4	13.4	-5.7	0.0	-5.6	-5.8					95.8	0.0	95.8	95.3
02/12/2009 17:20:00	10.2	0.8	11.8	8.0	1.0	0.0	1.0	1.0	10.7	1.0	13.0	8.4	10.5	1.2	13.3	6.8									109	0	110	260	92	9	350	350	13.4	0.0	13.4	13.4	-5.7	0.0	-5.6	-5.8					95.8	0.0	95.8	95.3
02/12/2009 17:30:00	10.1	0.8	11.8	7.2	1.0	0.0	1.0	1.0	10.6	0.9	12.6	8.0	10.5	1.1	13.0	5.7									109	0	110	260	93	8	350	350	13.4	0.0	13.4	13.4	-5.8	0.0	-5.6	-6.0					95.6	0.1	95.8	95.3
02/12/2009 17:40:00	9.8	0.7	11.5	7.6	1.0	0.0	1.0	1.0	10.3	0.7	11.8	8.4	10.3	1.0	12.6	7.2									109	0	110	260	91	8	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.5	0.1	95.8	95.1
02/12/2009 17:50:00	10.1	0.7	12.6	8.4	1.0	0.0	1.0	1.0	10.5	0.8	13.3	8.4	10.2	1.1	14.1	6.8									109	0	110	260	90	8	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 18:00:00	11.0	1.0	15.3	8.4	1.0	0.0	1.0	1.0	11.5	1.1	15.3	8.4	11.3	1.3	14.9	7.6									109	0	110	260	98	13	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 18:10:00	10.9	1.0	13.3	8.8	1.0	0.0	1.0	1.0	11.3	1.2	14.5	8.8	11.1	1.3	14.5	7.6									109	0	110	260	97	12	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.5	0.0	95.8	95.1
02/12/2009 18:20:00	11.4	0.7	13.0	9.5	1.0	0.0	1.0	1.0	12.0	0.8	13.7	9.5	11.8	1.2	14.5	7.6									109	0	110	260	93	9	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 18:30:00	10.6	0.7	11.8	8.4	1.0	0.0	1.0	1.0	11.2	0.8	13.0	8.8	10.9	1.0	13.3	7.6									109	0	110	260	93	9	350	350	13.4	0.0	13.4	13.4	-6.1	0.0	-5.8	-6.2					95.4	0.0	95.6	95.1
02/12/2009 18:40:00	10.9	0.9	13.0	8.4	1.0	0.0	1.0	1.0	11.5	1.0	13.7	8.8	11.3	1.2	14.1	6.8									109	0	110	260	93	7	350	350	13.4	0.0	13.4	13.4	-6.1	0.0	-5.8	-6.2					95.4	0.0	95.6	95.1
02/12/2009 18:50:00	10.8	0.6	12.2	8.8	1.0	0.0	1.0	1.0	11.5	0.8	13.3	8.8	11.3	1.0	13.7	8.4									109	0	110	260	91	8	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 19:00:00	11.1	0.7	12.6	8.4	1.0	0.0	1.0	1.0	11.7	0.8	13.3	9.1	11.5	1.0	13.7	7.6									109	0	110	260	93	8	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 19:10:00	11.2	0.7	12.6	9.1	1.0	0.0	1.0	1.0	11.7	0.9	13.7	8.8	11.6	1.0	14.5	7.2									109	0	110	260	95	8	350	350	13.4	0.0	13.4	13.4	-6.0	0.0	-5.8	-6.0					95.5	0.1	95.8	95.1
02/12/2009 19:20:00	11.2	0.8	13.0	9.1	1.0	0.0	1.0	1.0	11.6	0.9	13.7	9.1	11.4	1.1	14.5	8.4									109	0	110	260	95	8	350	350	13.4	0.0	13.4	13.4	-5.7	0.0	-5.6	-5.8					95.6	0.1	95.8	95.3
02/12/2009 19:30:00	11.4	0.7	13.0	8.8	1.0	0.0	1.0	1.0	11.9	0.9	13.7	8.0	11.7	1.1	14.1	8.4									109	0	110	260	96	8	350	350	13.4	0.0	13.4	13.4	-5.6	0.0	-5.6	-5.8					95.8	0.0	96.1	95.3
02/12/2009 19:40:00	10.6	0.8	12.6	8.8	1.0	0.0	1.0	1.0	11.0	0.9	13.3	8.4	10.9	1.1	13.7	8.0									109	0	110	260	97	8	350	350	13.3	0.0	13.4	13.4	-5.6	0.0	-5.6	-5.8					95.8	0.0	96.1	95.6
02/12/2009 19:50:00	11.1	0.8	12.6	9.1	1.0	0.0	1.0	1.0	11.5	0.9	13.7	9.1	11.4	1.0	14.5	8.4									109	0	110	260	98	8	350	350	13.3	0.0	13.4	13.4	-5.5	0.0	-5.4	-5.6					95.9	0.0	96.1	95.6
02/12/2009 20:00:00	10.8	0.9	12.6	8.4	1.0	0.0	1.0	1.0	11.1	1.1	13.7	8.0	11.0	1.3	14.1	7.2									109	0	110	260	98	8	350	350	13.3	0.0	13.4	13.3	-5.5	0.0	-5.4	-5.6					96.0	0.0	96.4	95.6
02/12/2009 20:10:00	11.0	0.7	12.6	8.8	1.0	0.0	1.0	1.0	11.4	0.8	13.3	8.8	11.4	1.0	13.7	8.8									109	0	110	260	100	8	350	350	13.3	0.0	13.4	13.3	-5.3	0.0	-5.1	-5.6					96.2	0.0	96.4	95.8
02/12/2009 20:20:00	10.9	0.7	12.6	9.1	1.0	0.0	1.0	1.0	11.3	0.8	13.3	9.1	11.2	1.0	13.7	8.8									109	0	110	260	103	9	350	350	13.3	0.0	13.4	13.3	-5.2	0.0	-4.9	-5.4					96.4	0.1	96.6	95.8
02/12/2009 20:30:00	11.1	0.7	12.6	8.4	1.0	0.0	1.0	1.0	11.4	0.8	13.0	9.1	11.3	1.0	13.7	8.4									109	0	110	260	100	11	350	350	13.3	0.0	13.4	13.3	-5.0	0.0	-4.9	-5.1					96.5	0.0	96.9	96.1
02/12/2009 20:40:00	10.6	0.7	12.2	8.4	1.0	0.0	1.0	1.0	10.9	0.8	13.0	8.8	10.7	0.9	13.3	8.4									109	0	110	260	103	12	350	350	13.3	0.0	13.4	13.3	-5.0	0.0	-4.7	-5.1					96.6	0.0	96.9	96.4
02/12/2009 20:50:00	10.2	0.7	11.8	8.4	1.0	0.0	1.0	1.0	10.5	0.8	12.2	8.4	10.6	1.0	13.0	7.6									109	0	110	260	103	12	350	350	13.3	0.0	13.4	13.3	-5.0	0.0	-4.7	-5.1					96.7	0.0	96.9	96.4
02/12/2009 21:00:00	9.9	0.6	11.5	8.4	1.0	0.0	1.0	1.0	10.1	0.8	11.8	8.4	10.2	0.9	11.8	7.2									109	0	110	260	104	11	350	350	13.3	0.0	13.4	13.3	-4.9	0.0	-4.7	-4.9					96.8	0.0	97.1	96.4
02/12/2009 21:10:00	10.0	0.6	11.1	7.6	1.0	0.0	1.0	1.0	10.1	0.7	11.5	7.6	10.3	0.9	12.2	7.2									109	0	110	260	103	13	350	350	13.3	0.0	13.4	13.3	-4.7	0.0	-4.5	-4.9					96.9	0.0	97.1	96.4
02/12/2009 21:20:00	10.0	0.6	11.5	8.0	1.0	0.0	1.0	1.0	10.2	0.8	12.2	8.0	10.3	0.8	12.6	8.0									109	0	110	260	104	13	350	350	13.3	0.0	13.3	13.3	-4.6	0.0	-4.5	-4.7					97.0	0.0	97.4	96.6
02/12/2009 21:30:00	10.0	0.6	11.5	8.4	1.0	0.0	1.0	1.0	10.2	0.6	11.8	8.8	10.4	0.7	11.8	7.2									109	0	110	260	103	14	350	350	13.3	0.0	13.3	13.3	-4.5	0.0	-4.5	-4.7					97.2	0.1	97.4	96.6
02/12/2009 21:40:00	10.0	0.6	11.5	8.4	1.0	0.0	1.0	1.0	10.1	0.7	11.8	8.0	10.2	0.9	12.2	7.6									109	0	110	260	106	17	350	350	13.3	0.0	13.3	13.3	-4.4	0.0	-4.0	-4.5					97.4	0.0	97.7	97.1
02/12/2009 21:50:00	9.7	0.6	11.1	8.0	1.0	0.0	1.0	1.0	9.9	0.7	11.8	7.6	10.0	0.8	11.8	6.8									110	0	110	260	106	19	350	350	13.3	0.0	13.3	13.3	-4.2	0.0	-4.0	-4.5					97.6	0.0	97.9	97.1
02/12/2009 22:00:00	10.2	0.6	11.5	8.8	1.0	0.0	1.0	1.0	10.4	0.7	12.2	8.4	10.5	0.7	12.2	8.0									110	0	110	260	115	20	350	350	13.3	0.0	13.3	13.3	-4.0	0.0	-3.8	-4.0					97.8	0.0	98.2	97.4
02/12/2009 22:10:00	10.5	0.7	12.2	8.4	1.0	0.0	1.0	1.0	10.6	0.8	12.2	8.4	10.6	0.9	13.0	8.0									110	0	110	260	122	22	350	350	13.3	0.0	13.3	13.3	-3.7	0.1	-3.4	-3.8					98.1	0.0	98.5	97.4
02/12/2009 22:20:00	10.9	0.8	12.6	8.4	1.0	0.0	1.0	1.0	11.1	0.9	13.3	8.4	11.0	1.1	13.3	8.0									110	0	110	260	139	19	350	350	13.3	0.0	13.3	13.3	-3.4	0.1	-3.1	-3.6					98.5	0.2	99.0	97.9
02/12/2009 22:30:00	11.3	0.7	13.0	9.1	1.0	0.0	1.0	1.0	11.6	0.8	13.3	9.5	11.4	0.9	13.7	8.8									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.3	-2.8	0.1	-2.7	-3.1					99.0	0.0	99.5	98.2
02/12/2009 22:40:00	11.2	0.7	13.3	9.5	1.0	0.0	1.0	1.0	11.4	0.7	13.3	9.1	11.2	0.9	13.7	8.8									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.3	-2.6	0.0	-2.4	-2.7					99.4	0.2	99.8	98.7
02/12/2009 22:50:00	10.4	0.9	13.3	8.0	1.0	0.0	1.0	1.0	10.7	0.9	13.0	8.4	10.8	1.0	14.5	7.6									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.3	-2.3	0.0	-2.0	-2.4					99.8	0.1	100.4	99.3
02/12/2009 23:00:00	10.4	1.0	12.6	8.0	1.0	0.0	1.0	1.0	10.8	0.9	13.0	8.0	10.7	1.1	13.0	6.8									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.3	-2.0	0.0	-1.8	-2.2					100.1	0.0	100.4	99.5
02/12/2009 23:10:00	9.0	1.7	11.8	4.9	1.0	0.0	1.0	1.0	9.9	0.9	12.2	7.6	9.8	1.1	12.2	6.8									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.2	-1.8	0.0	-1.5	-2.0					100.2	0.0	100.4	100.1
02/12/2009 23:20:00	8.2	0.7	9.5	6.5	1.0	0.0	1.0	1.0	7.6	1.3	9.9	4.2	8.1	1.1	10.3	5.3									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.2	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/12/2009 23:30:00	7.2	0.6	8.8	5.7	1.0	0.0	1.0	1.0	6.0	0.9	8.8	3.4	7.2	1.2	10.3	4.9									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.2	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/12/2009 23:40:00	6.8	0.6	8.8	5.3	1.0	0.0	1.0	1.0	4.9	0.7	6.1	1.1	7.0	1.3	11.8	4.2									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.2	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/12/2009 23:50:00	6.4	0.5	8.0	5.3	1.0	0.0	1.0	1.0	1.5	1.9	5.7	0.4	7.0	1.4	10.7	3.8									110	0	110	260	150	0	350	350	13.3	0.0	13.3	13.2	-1.7	0.0	-1.8	-1.8					100.2	0.0	100.4	100.4
