SDR	7.7.6
05/20/2008 19:00:00	9.9	0.7	11.5	8.0	10.1	0.7	11.6	7.9	9.3	0.8	11.5	6.8	9.3	0.9	11.1	6.8									349	5	341	260	345	8	347	350					9.5	0.0	9.7	9.2								
05/20/2008 19:10:00	9.7	0.6	11.1	8.0	10.0	0.6	11.6	8.2	9.1	0.7	11.1	6.8	9.1	0.7	11.1	7.2									353	4	351	260	346	2	344	350					9.3	0.0	9.5	9.2								
05/20/2008 19:20:00	10.0	0.5	11.8	8.0	10.2	0.5	11.6	8.2	9.4	0.6	10.7	6.5	9.4	0.7	11.1	6.8									347	3	345	260	344	8	348	350					8.9	0.0	9.2	8.9								
05/20/2008 19:30:00	10.0	0.8	11.5	7.6	10.2	0.8	12.2	7.9	9.3	0.9	11.5	6.8	9.2	0.8	11.5	7.2									353	4	352	260	354	9	350	350					9.1	0.0	9.2	8.9								
05/20/2008 19:40:00	9.7	1.0	11.5	7.2	10.0	0.9	11.9	7.9	9.1	1.0	11.1	6.8	9.1	1.0	11.1	6.5									354	5	352	260	354	3	350	350					8.9	0.0	9.2	8.9								
05/20/2008 19:50:00	9.6	0.9	11.8	7.2	9.9	0.8	11.6	7.9	9.0	1.0	11.1	6.1	9.1	0.9	11.1	6.5									355	5	353	260	354	4	351	350					8.6	0.0	8.9	8.4								
05/20/2008 20:00:00	10.2	0.7	11.8	8.0	10.6	0.6	12.2	8.7	9.8	0.8	11.5	7.6	9.6	0.9	11.5	6.8									354	4	352	260	355	7	352	350					8.3	0.1	8.4	7.9								
05/20/2008 20:10:00	10.3	0.9	11.8	7.6	10.6	0.8	12.2	8.2	9.8	1.0	11.5	7.2	9.6	1.0	11.5	6.8									356	5	354	260	355	7	351	350					7.7	0.2	8.2	7.4								
05/20/2008 20:20:00	10.5	0.8	12.2	7.6	10.7	0.8	12.4	8.2	9.9	0.9	11.8	7.2	9.5	0.9	11.5	7.2									0	4	355	260	356	3	352	350					7.0	0.0	7.4	6.6								
05/20/2008 20:30:00	10.9	0.7	12.6	8.8	10.9	0.7	12.4	8.7	10.3	0.9	12.2	7.2	9.8	0.9	11.8	7.2									357	3	356	260	355	2	349	350					6.4	0.0	6.9	6.1								
05/20/2008 20:40:00	10.3	0.7	11.8	8.4	10.3	0.7	12.2	8.4	9.5	0.8	11.5	7.2	9.1	0.8	11.1	6.8									358	3	359	260	355	5	350	350					6.0	0.1	6.4	5.9								
05/20/2008 20:50:00	10.1	0.8	12.2	7.6	10.1	0.8	12.4	8.4	9.2	0.9	12.2	6.8	8.7	0.9	11.5	6.5									2	6	1	260	357	4	358	350					6.0	0.0	6.1	5.9								
05/20/2008 21:00:00	10.6	0.7	12.2	8.4	10.7	0.8	12.7	8.4	9.9	0.9	12.2	7.2	9.4	0.9	11.8	7.2									5	3	5	260	0	3	358	350					6.0	0.0	6.1	5.9								
05/20/2008 21:10:00	10.8	0.7	12.6	8.8	10.9	0.8	12.7	8.4	10.1	0.8	12.2	6.8	9.6	0.9	11.8	6.8									5	3	6	260	359	3	354	350					5.8	0.0	5.9	5.6								
05/20/2008 21:20:00	10.7	0.8	12.6	8.8	10.7	0.9	13.3	8.7	9.9	1.0	12.6	7.6	9.3	1.0	11.8	6.8									6	3	1	260	0	3	1	350					5.6	0.0	5.9	5.4								
05/20/2008 21:30:00	10.7	0.7	12.2	8.8	10.8	0.7	12.2	8.7	10.0	0.8	11.8	7.2	9.5	0.8	11.8	7.2									5	4	2	260	359	3	357	350					5.4	0.0	5.6	5.4								
05/20/2008 21:40:00	10.9	0.7	12.6	8.8	10.9	0.7	12.7	8.4	10.1	0.8	12.2	8.0	9.5	0.8	11.5	6.8									6	3	1	260	0	3	358	350					5.2	0.0	5.4	5.1								
05/20/2008 21:50:00	10.5	0.8	12.6	7.6	10.5	0.7	12.2	8.4	9.8	0.8	11.8	7.2	9.2	0.8	11.1	6.8									7	4	7	260	1	3	357	350					5.2	0.0	5.4	5.1								
05/20/2008 22:00:00	10.8	0.7	12.6	8.8	10.9	0.7	12.4	9.3	10.1	0.8	12.2	8.0	9.6	0.8	11.5	7.2									7	3	5	260	1	4	358	350					5.1	0.0	5.4	4.9								
05/20/2008 22:10:00	10.5	0.9	12.6	7.2	10.5	0.9	12.4	7.9	9.6	1.0	12.2	6.5	9.1	1.0	11.1	6.5									9	4	11	260	4	4	2	350					4.9	0.0	5.1	4.9								
05/20/2008 22:20:00	10.4	0.9	12.6	7.6	10.5	0.8	12.4	8.2	9.7	1.0	12.2	7.2	9.1	0.9	11.1	7.2									11	4	8	260	6	4	3	350					4.8	0.0	4.9	4.7								
05/20/2008 22:30:00	10.4	0.9	12.6	8.0	10.3	0.8	12.7	7.9	9.5	1.0	12.2	6.8	9.0	1.0	11.5	6.8									11	4	10	260	5	4	5	350					4.5	0.0	4.7	4.4								
05/20/2008 22:40:00	10.4	0.8	12.6	8.4	10.4	0.8	12.7	8.7	9.6	1.0	12.2	7.2	9.0	1.0	11.8	6.5									15	4	15	260	9	4	2	350					4.3	0.0	4.7	4.2								
05/20/2008 22:50:00	10.7	0.7	13.0	8.8	10.7	0.6	12.2	8.7	10.0	0.7	11.8	7.6	9.4	0.7	11.1	6.8									16	3	17	260	10	3	9	350					4.1	0.0	4.4	4.2								
05/20/2008 23:00:00	10.5	0.7	11.8	8.8	10.4	0.6	11.9	8.7	9.7	0.8	11.5	7.6	9.1	0.8	11.1	6.8									16	3	11	260	9	3	3	350					3.9	0.0	4.2	3.7								
05/20/2008 23:10:00	10.2	0.7	11.5	8.4	10.1	0.6	11.6	8.4	9.2	0.7	11.1	7.2	8.5	0.6	10.3	6.8									17	3	19	260	11	3	6	350					3.6	0.0	3.7	3.4								
05/20/2008 23:20:00	10.5	0.5	11.8	8.4	10.3	0.5	11.9	8.7	9.6	0.6	11.1	7.6	8.8	0.7	10.3	6.5									19	3	17	260	12	4	12	350					3.4	0.0	3.7	3.4								
05/20/2008 23:30:00	10.6	0.5	11.8	8.8	10.4	0.5	11.6	8.7	9.6	0.5	11.1	7.6	8.7	0.6	10.3	6.5									21	3	21	260	13	3	8	350					3.2	0.0	3.4	3.2								
05/20/2008 23:40:00	10.6	0.5	11.8	8.8	10.5	0.6	11.9	8.7	9.7	0.6	11.5	7.6	8.9	0.7	10.3	6.8									23	3	20	260	15	3	11	350					3.2	0.0	3.2	3.2								
05/20/2008 23:50:00	10.3	0.6	11.5	8.4	10.5	0.6	11.9	9.0	9.6	0.7	11.1	8.0	8.9	0.7	10.7	7.2									22	3	21	260	14	3	11	350					3.1	0.0	3.2	2.9								
