SDR	7.7.6
01/20/2009 14:40:00	17.4	1.7	21.8	12.6	16.6	1.5	21.3	12.4	16.4	1.7	21.4	11.8	15.2	1.7	19.9	10.7									79	6	87	260	72	9	72	350	14.7	0.0	14.8	14.7	-7.6	0.0	-7.3	-7.7					43.8	0.4	44.4	43.1
01/20/2009 14:50:00	17.3	1.7	21.0	12.2	16.4	1.8	21.3	11.9	16.3	1.8	21.0	10.7	15.1	1.9	19.5	9.9									80	6	78	260	75	9	72	350	14.7	0.0	14.8	14.7	-7.6	0.0	-7.3	-7.7					43.5	0.1	43.8	43.1
01/20/2009 15:00:00	18.1	1.2	20.6	14.1	17.2	1.4	20.7	13.3	17.1	1.5	20.2	12.6	15.8	1.7	19.5	11.1									80	5	77	260	74	7	65	350	14.7	0.0	14.8	14.7	-7.6	0.0	-7.3	-7.7					43.4	0.1	43.8	43.1
01/20/2009 15:10:00	17.7	1.7	21.4	11.8	16.7	1.8	21.0	11.3	16.6	1.8	21.0	10.7	15.3	1.9	20.6	10.7									80	6	84	260	75	9	69	350	14.7	0.0	14.8	14.8	-7.6	0.0	-7.3	-7.7					43.2	0.1	43.5	42.9
01/20/2009 15:20:00	18.1	1.7	22.6	14.1	17.0	1.8	21.0	11.3	16.9	1.8	21.4	11.1	15.7	1.9	20.6	10.3									78	6	73	260	71	9	56	350	14.8	0.0	14.8	14.8	-7.4	0.0	-7.3	-7.7					42.8	0.1	43.1	42.5
01/20/2009 15:30:00	17.7	1.6	21.4	13.0	17.0	1.7	21.3	11.6	16.8	1.7	21.4	11.1	15.8	1.8	20.6	9.9									77	7	83	260	70	9	70	350	14.4	0.1	14.8	14.3	-7.4	0.0	-7.1	-7.5					42.4	0.2	42.9	42.0
01/20/2009 15:40:00	17.1	1.8	22.9	11.8	16.3	1.8	22.5	11.6	16.1	1.8	22.1	11.1	15.1	1.7	22.6	11.1									72	6	74	260	66	8	67	350	14.3	0.0	14.4	14.3	-7.4	0.1	-7.1	-7.7					42.5	0.2	42.9	42.0
01/20/2009 15:50:00	16.6	1.4	20.6	11.8	15.9	1.5	19.3	10.2	15.6	1.5	19.1	9.5	14.7	1.6	17.9	9.5									72	6	89	260	65	8	68	350	14.2	0.0	14.3	14.1	-7.5	0.0	-7.3	-7.7					42.5	0.2	43.0	42.2
01/20/2009 16:00:00	16.0	1.7	21.4	11.1	15.4	1.6	21.6	11.9	15.1	1.7	21.0	10.7	14.3	1.7	20.2	10.3									74	7	83	260	68	9	71	350	14.0	0.1	14.1	13.9	-7.6	0.0	-7.3	-7.7					42.5	0.1	42.9	42.2
01/20/2009 16:10:00	16.3	1.7	20.6	11.8	15.5	1.6	19.6	11.0	15.3	1.8	19.9	10.7	14.4	1.7	18.7	9.1									77	6	77	260	71	9	59	350	13.8	0.0	13.9	13.7	-7.7	0.0	-7.5	-7.9					42.5	0.1	42.8	42.2
01/20/2009 16:20:00	17.4	1.7	22.6	13.0	16.4	1.8	21.9	11.6	16.3	1.9	21.4	10.7	15.0	1.9	20.2	10.3									82	6	84	260	76	9	83	350	13.7	0.0	13.8	13.6	-7.8	0.1	-7.5	-7.9					42.3	0.2	42.9	41.9
01/20/2009 16:30:00	17.8	1.5	21.4	13.3	16.5	1.5	20.4	11.9	16.5	1.7	20.2	11.5	14.8	1.9	19.1	7.6									83	6	86	260	77	10	85	350	13.6	0.0	13.7	13.6	-7.8	0.0	-7.7	-7.9					42.3	0.1	42.5	42.1
01/20/2009 16:40:00	16.7	1.2	19.9	11.5	15.8	1.2	19.3	12.2	15.6	1.3	19.1	11.8	14.5	1.5	18.3	10.7									79	6	79	260	73	8	69	350	13.6	0.0	13.6	13.6	-8.2	0.0	-7.7	-8.4					42.9	0.2	43.4	42.5
01/20/2009 16:50:00	16.5	1.1	19.1	11.8	15.7	1.2	18.2	12.2	15.5	1.3	18.3	11.8	14.4	1.4	17.6	9.9									73	4	78	260	66	6	60	350	13.6	0.0	13.6	13.6	-8.6	0.1	-8.4	-8.8					43.4	0.1	43.7	43.0
01/20/2009 17:00:00	17.4	1.0	19.1	12.6	16.5	1.2	19.0	11.9	16.3	1.2	18.7	11.5	15.0	1.4	18.3	9.9									71	3	70	260	65	6	62	350	13.6	0.0	13.6	13.6	-8.7	0.0	-8.6	-8.8					43.4	0.1	43.6	43.1
01/20/2009 17:10:00	17.8	0.8	19.9	15.6	17.0	0.9	19.0	13.6	16.8	1.0	19.1	12.6	15.7	1.1	17.9	12.2									69	3	70	260	62	5	62	350	13.6	0.0	13.6	13.5	-8.8	0.0	-8.6	-8.8					43.2	0.1	43.5	43.0
01/20/2009 17:20:00	16.9	1.1	20.2	13.0	16.1	1.2	18.7	12.4	15.9	1.3	18.7	11.8	14.9	1.4	18.3	10.7									69	4	67	260	62	6	64	350	13.6	0.0	13.6	13.5	-8.8	0.0	-8.6	-9.0					43.1	0.1	43.5	42.9
01/20/2009 17:30:00	15.6	1.0	17.6	13.0	14.7	1.1	17.3	11.3	14.5	1.2	17.2	11.1	13.3	1.3	16.8	9.1									72	5	69	260	66	7	70	350	13.5	0.0	13.6	13.5	-9.0	0.0	-8.8	-9.0					43.3	0.1	43.6	43.0
01/20/2009 17:40:00	14.7	1.3	17.6	10.7	13.9	1.2	17.0	10.2	13.6	1.4	16.4	8.8	12.7	1.4	16.1	9.1									78	5	80	260	72	8	60	350	13.5	0.0	13.5	13.5	-8.9	0.0	-8.8	-9.0					42.9	0.1	43.1	42.8
01/20/2009 17:50:00	15.8	1.1	19.1	11.8	15.0	1.3	18.2	11.9	14.8	1.3	18.3	11.1	13.7	1.6	17.6	8.8									79	5	82	260	73	8	70	350	13.5	0.0	13.5	13.5	-9.0	0.0	-8.8	-9.2					42.8	0.1	43.0	42.5
01/20/2009 18:00:00	17.0	1.2	19.5	13.0	16.1	1.3	19.3	12.2	15.9	1.4	19.1	11.5	14.7	1.5	18.3	10.7									80	5	76	260	74	8	71	350	13.5	0.0	13.5	13.5	-9.0	0.0	-8.8	-9.2					42.6	0.1	42.9	42.4
01/20/2009 18:10:00	17.7	1.1	21.4	13.7	16.6	1.3	19.6	12.2	16.5	1.4	19.5	11.5	15.2	1.5	18.7	10.3									78	5	86	260	74	8	72	350	13.5	0.0	13.5	13.5	-9.1	0.0	-8.8	-9.2					42.4	0.1	42.7	42.2
01/20/2009 18:20:00	18.1	1.2	21.4	14.1	17.0	1.4	19.9	12.7	16.8	1.4	19.5	12.6	15.7	1.6	18.7	10.7									79	5	81	260	72	8	72	350	13.5	0.0	13.5	13.5	-9.2	0.0	-9.0	-9.2					42.3	0.1	42.5	42.2
01/20/2009 18:30:00	18.3	1.3	22.6	13.3	17.4	1.3	20.2	13.6	17.2	1.4	19.9	12.6	16.0	1.5	19.5	11.5									78	5	81	260	72	7	69	350	13.5	0.0	13.5	13.5	-9.3	0.0	-9.0	-9.2					42.5	0.1	42.7	42.2
01/20/2009 18:40:00	18.2	1.3	21.4	13.7	17.3	1.4	20.4	13.3	17.1	1.5	19.9	13.0	16.0	1.5	19.5	12.2									78	5	82	260	72	9	72	350	13.5	0.0	13.5	13.5	-9.2	0.0	-9.0	-9.2					42.4	0.1	42.7	42.2
01/20/2009 18:50:00	17.6	1.5	21.0	13.7	16.8	1.5	20.2	12.4	16.5	1.7	19.5	11.1	15.5	1.7	19.9	11.1									78	6	79	260	72	8	69	350	13.5	0.0	13.5	13.5	-9.3	0.0	-9.0	-9.4					42.6	0.1	42.9	42.3
01/20/2009 19:00:00	16.9	1.7	21.4	11.8	16.0	1.8	20.2	10.7	15.8	1.9	19.5	10.3	14.6	1.9	18.7	9.5									78	6	83	260	73	9	78	350	13.5	0.0	13.5	13.5	-9.6	0.1	-9.2	-9.8					43.0	0.1	43.4	42.7
01/20/2009 19:10:00	17.2	1.6	20.6	11.5	16.3	1.7	19.9	11.6	16.1	1.8	19.9	11.5	15.0	1.9	19.1	10.3									81	6	78	260	76	9	65	350	13.5	0.0	13.5	13.5	-9.8	0.0	-9.6	-10.0					43.4	0.1	43.8	43.1
01/20/2009 19:20:00	17.5	1.6	20.6	12.6	16.6	1.6	20.7	12.4	16.5	1.7	20.2	11.5	15.3	1.7	19.1	10.7									80	5	89	260	74	8	76	350	13.5	0.0	13.5	13.5	-9.9	0.0	-9.8	-10.0					43.8	0.1	44.1	43.5
01/20/2009 19:30:00	17.2	1.5	20.2	12.2	16.4	1.5	20.2	12.4	16.2	1.6	19.5	11.1	15.0	1.7	19.1	10.3									81	5	82	260	78	9	70	350	13.5	0.0	13.5	13.5	-10.1	0.0	-10.0	-10.4					44.0	0.1	44.5	43.8
01/20/2009 19:40:00	17.3	1.3	21.0	13.0	16.3	1.4	19.9	12.2	16.2	1.5	20.2	11.5	14.9	1.7	18.7	9.9									83	5	83	260	77	8	78	350	13.5	0.0	13.5	13.4	-10.3	0.0	-10.0	-10.4					44.5	0.1	44.8	44.3
01/20/2009 19:50:00	17.6	1.1	20.2	13.3	16.7	1.4	19.6	12.7	16.5	1.4	19.5	11.8	15.3	1.7	18.7	10.3									81	5	68	260	75	8	88	350	13.5	0.0	13.5	13.4	-10.4	0.0	-10.2	-10.4					44.8	0.1	45.0	44.5
01/20/2009 20:00:00	18.0	1.2	21.0	13.7	17.1	1.4	19.6	13.3	16.9	1.5	19.9	13.0	15.9	1.6	19.5	9.9									78	5	79	260	72	8	69	350	13.5	0.0	13.5	13.4	-10.4	0.0	-10.2	-10.4					44.7	0.1	45.0	44.5
01/20/2009 20:10:00	18.2	1.1	21.0	12.6	17.3	1.2	19.9	12.7	17.1	1.2	19.9	12.2	15.7	1.6	19.5	11.5									78	4	84	260	72	8	61	350	13.4	0.0	13.5	13.4	-10.4	0.0	-10.2	-10.4					44.8	0.1	45.0	44.5
01/20/2009 20:20:00	18.1	1.7	22.6	13.0	17.2	1.8	21.9	11.0	17.0	2.0	22.1	9.9	15.9	2.0	20.2	9.1									80	6	83	260	74	10	78	350	13.4	0.0	13.5	13.4	-10.3	0.0	-10.0	-10.4					44.6	0.1	44.9	44.4
01/20/2009 20:30:00	18.2	1.5	21.8	12.2	16.9	1.6	21.0	12.7	16.7	1.7	20.6	11.5	15.6	1.7	19.1	9.9									80	6	79	260	74	10	60	350	13.4	0.0	13.5	13.4	-10.4	0.0	-10.2	-10.4					44.7	0.1	45.0	44.4
01/20/2009 20:40:00	18.8	1.4	22.1	14.1	17.9	1.4	21.0	13.3	17.7	1.5	21.0	12.2	16.6	1.5	20.2	13.0									78	4	82	260	72	7	83	350	13.4	0.0	13.5	13.4	-10.4	0.0	-10.4	-10.7					45.1	0.1	45.4	44.8
01/20/2009 20:50:00	18.3	1.3	22.1	14.1	17.3	1.5	21.0	12.4	17.1	1.6	20.6	11.1	16.0	1.7	19.9	11.1									78	5	75	260	72	8	63	350	13.4	0.0	13.5	13.4	-10.6	0.0	-10.4	-10.9					45.3	0.1	45.5	45.0
01/20/2009 21:00:00	17.9	1.6	22.6	12.6	16.9	1.6	21.3	12.7	16.7	1.7	20.6	10.7	15.6	1.7	19.9	10.3									78	6	79	260	73	8	51	350	13.4	0.0	13.5	13.4	-10.8	0.0	-10.4	-10.9					45.7	0.1	46.0	45.4
01/20/2009 21:10:00	18.9	1.3	22.1	15.3	18.1	1.4	21.0	13.0	17.9	1.4	21.0	12.6	16.7	1.5	20.2	11.8									78	5	81	260	72	8	67	350	13.4	0.0	13.4	13.4	-10.9	0.0	-10.9	-11.1					46.1	0.0	46.4	46.0
01/20/2009 21:20:00	19.2	1.5	22.9	14.9	18.1	1.5	22.2	13.9	18.0	1.6	22.1	13.0	16.5	1.8	20.2	10.3									81	6	75	260	76	9	69	350	13.4	0.0	13.4	13.4	-10.9	0.0	-10.9	-10.9					46.3	0.1	46.5	46.0
01/20/2009 21:30:00	20.0	1.5	24.4	14.1	18.7	1.6	22.5	13.3	18.7	1.7	22.1	9.9	17.0	1.8	21.0	10.7									82	5	85	260	77	9	84	350	13.4	0.0	13.4	13.4	-10.9	0.0	-10.9	-11.1					46.6	0.2	46.9	46.3
01/20/2009 21:40:00	19.7	1.5	23.3	13.7	18.6	1.7	22.7	11.9	18.5	1.8	22.6	11.5	16.9	1.8	21.8	11.1									83	5	91	260	77	9	88	350	13.4	0.0	13.4	13.4	-10.8	0.1	-10.4	-11.1					46.7	0.1	47.0	46.4
01/20/2009 21:50:00	20.1	1.5	23.3	13.7	18.8	1.8	22.5	12.7	18.8	1.9	22.6	11.8	17.0	2.1	21.8	11.5									85	6	82	260	80	9	69	350	13.4	0.0	13.4	13.4	-10.6	0.0	-10.4	-10.9					46.3	0.1	46.5	46.0
01/20/2009 22:00:00	20.1	1.5	22.9	14.1	18.7	1.7	23.3	12.7	18.7	1.8	22.9	12.2	16.5	2.2	22.1	10.7									86	5	89	260	81	9	79	350	13.4	0.0	13.4	13.4	-10.7	0.0	-10.4	-10.9					46.4	0.0	46.5	46.1
01/20/2009 22:10:00	20.1	1.9	25.2	14.1	18.6	1.9	25.3	12.7	18.7	2.1	24.4	13.3	16.4	2.0	21.4	10.3									87	6	100	260	82	11	85	350	13.4	0.0	13.4	13.4	-10.4	0.2	-10.0	-10.9					46.1	0.2	46.5	45.5
01/20/2009 22:20:00	19.4	1.7	24.0	13.3	18.0	1.8	22.7	12.7	18.0	2.0	22.6	11.5	16.2	2.2	21.0	9.1									85	7	88	260	80	10	82	350	13.4	0.0	13.4	13.4	-10.7	0.0	-10.4	-10.9					46.4	0.1	46.6	46.1
01/20/2009 22:30:00	20.0	1.7	24.4	14.9	18.7	1.8	22.7	12.7	18.7	1.8	22.6	13.0	16.7	2.0	21.4	11.1									85	6	68	260	79	9	78	350	13.4	0.0	13.4	13.4	-10.6	0.1	-10.2	-10.9					46.4	0.2	46.8	45.9
01/20/2009 22:40:00	19.8	1.9	24.8	12.6	18.3	1.9	23.6	11.6	18.3	2.1	23.7	9.5	16.1	2.3	23.3	9.9									89	6	91	260	82	13	80	350	13.4	0.0	13.4	13.4	-10.4	0.0	-10.4	-10.7					46.3	0.1	46.5	46.0
01/20/2009 22:50:00	20.6	2.0	26.0	13.7	18.9	2.3	27.0	13.3	19.0	2.4	26.8	11.8	16.3	2.8	23.7	7.2									91	6	90	260	86	13	86	350	13.4	0.0	13.4	13.4	-10.4	0.0	-10.2	-10.4					46.4	0.1	46.8	46.1
01/20/2009 23:00:00	21.5	2.0	26.8	14.9	19.6	2.2	25.6	13.0	19.7	2.5	26.0	12.2	17.1	2.8	24.4	8.4									92	5	101	260	87	11	89	350	13.4	0.0	13.4	13.4	-10.3	0.0	-10.0	-10.4					46.3	0.1	46.6	46.1
01/20/2009 23:10:00	21.9	1.7	27.1	17.2	20.1	2.1	25.9	15.3	20.3	2.2	26.0	14.1	17.1	2.6	24.0	10.7									93	5	91	260	88	9	81	350	13.4	0.0	13.4	13.4	-10.2	0.1	-10.0	-10.4					46.4	0.1	46.8	46.1
01/20/2009 23:20:00	22.1	1.8	27.5	15.6	20.3	2.2	26.5	14.7	20.5	2.2	26.3	13.0	17.5	2.7	25.2	10.7									91	6	86	260	87	10	89	350	13.4	0.0	13.4	13.4	-10.2	0.1	-10.0	-10.4					46.5	0.1	46.9	46.3
01/20/2009 23:30:00	22.5	1.8	26.0	16.8	20.6	2.3	26.5	13.6	20.7	2.4	26.0	11.1	17.5	2.8	24.0	10.3									91	6	90	260	87	11	88	350	13.4	0.0	13.4	13.4	-10.4	0.0	-10.2	-10.7					46.6	0.2	46.9	46.3
01/20/2009 23:40:00	21.9	2.3	26.8	14.5	20.3	2.4	26.2	13.3	20.4	2.5	26.0	11.8	17.6	2.7	25.6	9.1									89	6	95	260	85	10	90	350	13.4	0.0	13.4	13.4	-10.4	0.0	-10.0	-10.7					46.7	0.1	47.1	46.4
01/20/2009 23:50:00	21.8	1.9	26.0	15.6	20.4	2.1	23.9	14.7	20.3	2.2	24.4	13.7	18.1	2.5	22.9	11.5									88	6	91	260	83	9	71	350	13.4	0.0	13.4	13.4	-10.5	0.0	-10.4	-10.9					46.9	0.1	47.1	46.6
