SDR	7.7.6
06/11/2008 19:10:00	4.5	0.4	5.7	3.4	4.7	0.4	6.2	3.9	4.3	0.5	6.1	3.4	4.2	0.5	6.5	3.0									236	8	238	260	231	7	231	350					8.7	0.1	9.2	8.4								
06/11/2008 19:20:00	4.4	0.4	5.3	3.0	4.5	0.3	5.3	3.6	4.2	0.4	5.3	3.0	4.0	0.4	4.9	3.0									225	5	231	260	221	5	214	350					8.4	0.0	8.4	8.2								
06/11/2008 19:30:00	4.1	0.5	4.9	2.6	4.1	0.4	5.0	3.3	3.8	0.5	4.9	2.6	3.7	0.5	4.9	2.3									225	5	226	260	220	5	218	350					8.1	0.0	8.2	8.2								
06/11/2008 19:40:00	3.6	0.9	5.7	1.5	3.8	0.8	5.9	2.4	3.4	0.8	5.7	1.5	3.4	0.8	5.3	2.3									238	7	232	260	235	7	230	350					8.1	0.0	8.2	7.9								
06/11/2008 19:50:00	2.0	0.5	3.4	0.7	2.3	0.5	3.6	1.3	1.8	0.6	3.0	0.4	1.9	0.5	3.0	0.7									228	20	237	260	235	6	238	350					8.0	0.0	8.2	7.9								
06/11/2008 20:00:00	1.1	0.3	1.9	0.4	1.1	0.2	2.1	1.0	0.7	0.3	1.5	0.4	1.0	0.3	1.9	0.4									210	11	193	260	221	0	221	350					8.1	0.0	8.2	7.9								
06/11/2008 20:10:00	2.9	0.6	4.6	1.1	3.4	0.6	5.0	1.6	2.7	0.6	4.6	1.1	2.8	0.5	4.2	1.5									183	12	179	260	176	13	176	350					8.2	0.0	8.4	8.2								
06/11/2008 20:20:00	4.1	0.9	6.5	2.3	5.3	0.4	6.4	3.9	4.2	0.7	6.1	2.6	4.0	0.7	5.7	2.3									192	8	189	260	185	9	182	350					8.0	0.0	8.2	7.9								
06/11/2008 20:30:00	3.8	0.5	5.3	2.3	4.3	0.5	5.9	3.3	3.6	0.5	4.9	2.3	3.5	0.5	4.9	2.3									213	8	221	260	207	9	197	350					7.9	0.0	8.2	7.9								
06/11/2008 20:40:00	4.0	0.5	5.7	2.6	4.2	0.5	5.6	3.3	3.7	0.5	5.3	2.3	3.8	0.5	4.9	2.6									222	5	223	260	216	5	221	350					8.1	0.0	8.2	7.9								
06/11/2008 20:50:00	3.9	0.4	4.9	3.0	4.2	0.3	5.0	3.3	3.6	0.4	4.6	2.3	3.7	0.4	4.6	2.3									216	6	228	260	210	6	219	350					8.2	0.0	8.4	7.9								
06/11/2008 21:00:00	3.7	0.6	5.7	2.3	4.5	0.5	5.9	3.3	3.6	0.5	5.3	2.3	3.6	0.5	4.9	1.9									209	7	216	260	203	9	200	350					7.8	0.1	7.9	7.7								
06/11/2008 21:10:00	4.3	0.4	6.1	3.4	4.5	0.5	5.9	3.6	4.0	0.5	5.7	3.0	4.0	0.5	5.7	2.6									216	5	216	260	211	5	194	350					7.5	0.0	7.9	7.4								
06/11/2008 21:20:00	4.2	0.5	5.3	3.0	4.4	0.5	5.6	3.3	3.9	0.6	5.3	2.6	3.8	0.5	5.3	2.6									221	7	216	260	215	7	217	350					7.3	0.0	7.7	7.4								
06/11/2008 21:30:00	3.5	0.6	4.6	2.3	3.9	0.6	5.0	2.4	3.4	0.7	4.6	1.9	3.4	0.7	4.9	1.5									224	10	235	260	217	11	228	350					7.2	0.0	7.4	7.2								
06/11/2008 21:40:00	3.4	0.5	4.6	2.3	3.8	0.4	4.7	3.0	3.2	0.5	4.2	1.9	3.2	0.5	4.6	1.9									212	6	216	260	208	6	205	350					7.2	0.0	7.4	7.2								
06/11/2008 21:50:00	3.0	0.6	4.6	1.5	3.4	0.6	4.7	2.4	2.7	0.6	4.2	1.5	2.8	0.6	4.2	1.9									215	7	214	260	207	6	204	350					7.2	0.0	7.4	7.2								
06/11/2008 22:00:00	3.3	0.4	4.2	2.3	3.6	0.4	4.4	2.7	3.1	0.5	4.2	1.9	3.2	0.5	4.2	2.3									219	5	223	260	214	3	215	350					7.0	0.0	7.2	7.2								
06/11/2008 22:10:00	2.9	0.4	3.8	1.9	3.2	0.4	4.1	2.1	2.6	0.5	3.4	1.1	2.6	0.4	3.8	1.5									212	4	214	260	205	4	199	350					7.0	0.0	7.2	6.9								
06/11/2008 22:20:00	2.7	0.4	3.8	1.9	4.0	0.4	4.7	3.0	2.9	0.4	3.8	1.9	2.8	0.5	4.2	1.5									202	4	208	260	197	5	199	350					6.9	0.0	7.2	6.9								
06/11/2008 22:30:00	2.5	0.5	3.8	1.1	3.6	0.6	4.7	2.1	2.4	0.5	3.8	1.1	2.5	0.5	3.8	1.5									198	6	194	260	192	8	193	350					6.9	0.0	7.2	6.9								
06/11/2008 22:40:00	2.6	0.4	3.4	1.5	3.5	0.3	4.1	2.4	2.4	0.4	3.4	1.1	2.6	0.5	3.8	1.1									194	6	190	260	187	5	189	350					6.8	0.0	6.9	6.9								
06/11/2008 22:50:00	2.8	0.6	4.2	1.1	3.5	0.6	4.7	2.1	2.4	0.6	3.8	1.1	2.4	0.6	3.8	0.7									190	7	186	260	183	7	182	350					6.8	0.0	6.9	6.6								
06/11/2008 23:00:00	2.9	0.5	3.8	1.5	3.5	0.4	4.4	2.4	2.6	0.5	3.8	1.1	2.6	0.5	3.8	1.5									190	9	182	260	183	10	185	350					6.6	0.0	6.9	6.4								
06/11/2008 23:10:00	2.4	0.3	3.4	1.5	2.8	0.3	3.9	2.1	2.1	0.4	3.0	1.1	2.3	0.4	3.0	1.1									216	11	215	260	208	12	195	350					6.5	0.0	6.9	6.4								
06/11/2008 23:20:00	2.4	0.2	3.0	1.9	2.7	0.3	3.3	2.1	2.1	0.3	3.0	1.5	2.4	0.3	3.0	1.9									234	3	236	260	225	0	226	350					6.2	0.0	6.4	6.1								
06/11/2008 23:30:00	2.3	0.2	3.0	1.5	2.6	0.2	3.0	2.1	1.9	0.3	2.6	1.1	2.3	0.3	2.6	1.5									234	3	233	260	225	0	226	350					6.0	0.0	6.1	5.9								
06/11/2008 23:40:00	2.1	0.2	2.6	1.5	2.4	0.2	2.7	1.9	1.6	0.2	2.3	1.1	2.1	0.2	2.6	1.5									232	6	237	260	225	1	226	350					6.0	0.0	6.1	5.9								
06/11/2008 23:50:00	2.5	0.3	3.0	1.5	2.8	0.2	3.3	2.1	2.1	0.3	2.6	1.1	2.5	0.3	3.0	1.5									218	4	222	260	216	3	215	350					5.9	0.0	6.1	5.9								
