SDR	7.7.6
12/01/2007 19:00:00	10.2	0.5	11.5	8.4	10.0	0.5	11.3	8.4	9.5	0.5	10.7	7.6	8.8	0.7	10.3	6.8									59	5	60	260	48	6	47	350					-1.9	0.1	-1.5	-2.2								
12/01/2007 19:10:00	11.2	0.8	13.0	8.4	11.1	0.8	13.3	8.7	10.7	0.9	13.3	8.0	10.1	1.0	12.6	8.0									54	4	54	260	46	4	42	350					-2.2	0.0	-2.0	-2.4								
12/01/2007 19:20:00	12.3	0.7	13.7	9.9	12.0	0.7	13.6	9.6	11.6	0.7	13.3	9.5	10.8	0.8	12.6	8.4									55	5	55	260	48	5	53	350					-2.2	0.1	-2.0	-2.4								
12/01/2007 19:30:00	11.0	1.0	13.0	8.0	10.7	0.9	12.7	8.2	10.3	1.0	12.6	7.6	9.6	1.0	12.2	6.8									55	5	52	260	47	5	47	350					-2.1	0.0	-2.0	-2.2								
12/01/2007 19:40:00	10.3	0.7	11.8	8.0	9.9	0.7	11.9	7.9	9.5	0.8	11.5	7.2	8.8	0.8	10.7	6.5									59	5	53	260	50	5	49	350					-2.2	0.0	-2.0	-2.2								
12/01/2007 19:50:00	11.1	0.6	12.2	9.1	10.8	0.7	12.4	9.0	10.3	0.7	12.2	8.4	9.5	0.8	11.1	7.6									57	5	56	260	48	5	48	350					-2.3	0.0	-2.0	-2.4								
12/01/2007 20:00:00	11.4	0.6	12.6	8.4	11.1	0.7	12.7	9.0	10.7	0.7	12.2	8.4	9.9	0.8	11.5	6.8									56	4	58	260	46	4	50	350					-2.2	0.0	-2.0	-2.4								
12/01/2007 20:10:00	11.7	0.5	13.0	10.3	11.5	0.6	12.7	9.9	11.1	0.6	12.6	8.8	10.3	0.8	11.8	7.6									58	4	56	260	49	5	49	350					-2.2	0.0	-2.0	-2.2								
12/01/2007 20:20:00	11.8	0.5	13.0	9.9	11.6	0.6	12.7	9.0	11.2	0.6	12.2	8.8	10.4	0.8	11.8	8.4									62	5	54	260	51	5	46	350					-2.2	0.0	-2.0	-2.4								
12/01/2007 20:30:00	11.7	0.4	12.6	10.7	11.8	0.5	13.0	10.4	11.4	0.5	13.0	9.5	10.7	0.7	12.2	9.1									65	3	65	260	54	4	52	350					-2.2	0.0	-2.0	-2.2								
12/01/2007 20:40:00	11.4	0.3	12.6	10.3	11.7	0.4	12.7	9.6	11.3	0.5	12.2	9.5	10.7	0.6	12.2	7.6									68	3	67	260	56	4	53	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 20:50:00	11.4	0.4	12.2	10.3	11.4	0.5	12.4	9.9	11.0	0.5	12.2	9.5	10.3	0.7	11.8	8.4									67	3	69	260	56	4	53	350					-1.8	0.0	-1.8	-2.0								
12/01/2007 21:00:00	11.5	0.5	12.6	9.1	11.2	0.7	13.0	8.7	10.8	0.7	12.2	8.4	10.0	0.9	11.8	7.2									59	5	58	260	48	5	46	350					-2.0	0.2	-1.8	-2.2								
12/01/2007 21:10:00	11.8	0.6	13.0	9.9	11.3	0.7	12.7	9.3	11.0	0.8	12.6	8.8	10.0	1.0	12.2	6.8									58	4	53	260	47	5	40	350					-2.2	0.0	-2.0	-2.2								
12/01/2007 21:20:00	12.6	0.7	14.1	10.3	12.2	0.7	13.9	10.2	11.9	0.8	13.7	9.1	11.0	0.9	13.3	8.4									55	4	53	260	46	4	48	350					-2.0	0.0	-1.8	-2.0								
12/01/2007 21:30:00	13.3	0.6	14.9	11.5	12.8	0.7	15.0	11.3	12.6	0.8	14.5	10.3	11.6	0.9	14.1	8.8									52	3	58	260	44	4	40	350					-2.1	0.0	-2.0	-2.2								
12/01/2007 21:40:00	13.2	0.5	14.1	10.7	12.8	0.5	14.2	10.7	12.5	0.6	13.7	10.3	11.6	0.7	13.0	9.5									54	3	51	260	46	3	46	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 21:50:00	12.8	0.3	13.7	11.8	12.5	0.4	13.6	10.7	12.2	0.5	13.3	9.9	11.3	0.6	13.0	8.8									52	2	54	260	45	2	43	350					-1.8	0.0	-1.8	-2.0								
12/01/2007 22:00:00	12.0	0.3	12.6	11.5	12.0	0.3	12.7	10.7	11.6	0.4	12.6	9.5	10.9	0.5	12.2	9.5									56	2	54	260	46	2	43	350					-1.8	0.0	-1.8	-2.0								
12/01/2007 22:10:00	11.9	0.4	13.0	10.7	11.7	0.4	12.7	10.4	11.3	0.5	12.6	9.9	10.4	0.6	12.2	8.4									53	2	53	260	45	3	46	350					-1.8	0.0	-1.8	-1.8								
12/01/2007 22:20:00	11.6	0.4	12.6	10.3	11.3	0.5	12.4	9.9	10.9	0.5	11.8	9.1	10.2	0.6	11.8	8.4									52	2	52	260	44	3	46	350					-1.7	0.0	-1.8	-1.8								
12/01/2007 22:30:00	11.5	0.5	12.6	10.3	11.3	0.5	12.4	9.9	10.9	0.5	12.2	9.5	10.1	0.6	11.5	8.0									49	2	49	260	42	3	41	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 22:40:00	12.2	0.4	13.0	11.1	11.9	0.4	13.0	10.7	11.6	0.4	12.6	10.3	10.7	0.6	11.8	9.1									51	1	52	260	44	2	37	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 22:50:00	12.4	0.4	13.3	11.1	11.9	0.5	13.0	10.2	11.6	0.5	12.6	9.5	10.6	0.7	12.2	7.6									53	2	51	260	45	3	49	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 23:00:00	12.7	0.3	13.3	11.8	12.4	0.4	13.3	11.3	12.0	0.4	13.0	10.3	11.1	0.6	12.6	9.1									55	2	56	260	47	2	46	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 23:10:00	12.6	0.5	13.7	11.1	12.2	0.5	13.3	10.4	11.8	0.5	13.0	9.9	10.8	0.7	13.0	8.8									56	2	55	260	48	2	46	350					-2.0	0.0	-1.8	-2.0								
12/01/2007 23:20:00	11.8	0.5	13.3	10.7	11.3	0.5	12.7	9.6	10.8	0.5	12.2	9.1	9.7	0.6	11.5	7.6									55	2	61	260	48	3	44	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 23:30:00	12.9	0.3	13.7	11.8	12.4	0.5	13.3	10.7	12.0	0.5	13.0	10.3	10.9	0.7	12.2	8.8									58	2	56	260	50	3	44	350					-1.8	0.0	-1.5	-2.0								
12/01/2007 23:40:00	13.1	0.7	14.5	11.1	12.2	0.8	13.9	9.9	11.9	0.8	13.3	9.5	10.6	0.9	13.0	8.0									62	3	61	260	53	5	49	350					-1.4	0.0	-1.1	-1.8								
12/01/2007 23:50:00	11.8	1.0	13.3	9.5	11.0	1.0	13.0	9.0	10.6	1.0	12.6	8.4	9.6	1.0	11.8	7.2									59	4	66	260	50	5	53	350					-1.6	0.0	-1.3	-1.8								
