SDR	7.7.6
05/30/2008 19:10:00	4.0	0.8	6.1	2.3	3.9	0.8	6.2	2.1	3.5	1.0	5.7	1.1	3.5	0.9	5.7	1.9									92	14	98	260	84	15	61	350					15.3	0.1	15.6	15.1								
05/30/2008 19:20:00	3.7	0.8	5.7	1.5	3.5	1.0	5.9	1.0	3.1	1.1	6.1	0.4	3.1	1.0	5.7	1.1									104	15	86	260	93	15	90	350					15.6	0.0	15.6	15.3								
05/30/2008 19:30:00	4.4	0.7	6.8	2.6	4.6	0.7	6.7	3.0	4.0	0.8	6.5	2.3	4.1	0.9	6.5	1.9									67	17	69	260	56	16	52	350					15.1	0.1	15.6	14.8								
05/30/2008 19:40:00	4.8	0.7	6.5	2.6	4.9	0.7	7.0	2.7	4.4	0.8	6.8	1.1	4.4	0.8	6.8	2.3									77	11	61	260	67	9	69	350					15.0	0.0	15.3	14.8								
05/30/2008 19:50:00	4.9	0.7	6.8	3.4	5.1	0.7	6.7	3.6	4.6	0.7	6.1	3.0	4.6	0.7	6.5	3.0									72	11	56	260	64	11	45	350					15.0	0.0	15.3	15.1								
05/30/2008 20:00:00	5.0	1.0	7.2	2.6	5.3	0.9	7.0	3.0	4.7	1.0	6.5	1.9	4.8	0.8	6.5	3.0									61	11	58	260	52	9	44	350					15.0	0.0	15.3	14.8								
05/30/2008 20:10:00	4.7	0.7	6.8	3.4	4.8	0.7	7.0	3.3	4.4	0.8	6.8	2.6	4.4	0.7	6.5	2.6									73	7	73	260	64	7	57	350					14.7	0.0	15.1	14.8								
05/30/2008 20:20:00	5.9	0.8	8.0	3.8	6.0	0.8	8.2	4.4	5.5	0.8	8.0	3.8	5.4	0.8	7.2	3.8									69	7	65	260	61	7	57	350					14.6	0.0	14.8	14.5								
05/30/2008 20:30:00	5.5	0.6	7.2	3.8	5.5	0.6	6.7	3.9	5.1	0.6	6.5	3.4	5.0	0.6	6.5	3.4									70	7	67	260	62	7	59	350					14.5	0.0	14.8	14.5								
05/30/2008 20:40:00	5.0	0.7	6.5	3.4	5.2	0.7	6.7	3.6	4.7	0.8	6.1	2.6	4.7	0.8	6.5	3.0									64	7	62	260	55	6	53	350					14.5	0.0	14.5	14.5								
05/30/2008 20:50:00	5.8	0.7	7.6	4.2	5.9	0.7	7.9	4.1	5.4	0.8	7.2	3.0	5.4	0.7	7.2	3.4									66	6	62	260	58	8	57	350					14.3	0.0	14.5	14.2								
05/30/2008 21:00:00	5.7	0.8	7.2	3.8	5.9	0.8	7.3	4.1	5.4	0.9	6.8	3.0	5.2	0.8	7.2	3.0									64	6	69	260	55	6	59	350					14.2	0.0	14.5	14.2								
05/30/2008 21:10:00	6.6	0.5	7.6	4.9	6.7	0.5	7.9	5.6	6.3	0.6	7.6	4.9	6.0	0.6	7.2	4.2									67	4	70	260	59	4	60	350					14.0	0.0	14.2	14.0								
05/30/2008 21:20:00	6.1	0.6	7.2	4.2	6.1	0.6	7.3	4.4	5.8	0.6	7.2	3.8	5.5	0.6	6.8	3.4									67	5	64	260	59	5	52	350					13.8	0.0	14.2	13.7								
05/30/2008 21:30:00	6.1	0.6	7.2	4.2	6.2	0.6	7.6	4.4	5.8	0.6	6.8	4.2	5.5	0.7	6.8	3.8									61	5	73	260	52	5	38	350					13.6	0.0	14.0	13.7								
05/30/2008 21:40:00	6.4	0.5	7.6	4.9	6.3	0.5	7.6	5.3	5.9	0.5	7.2	4.6	5.5	0.6	6.8	3.8									61	4	60	260	52	5	49	350					13.4	0.0	13.7	13.2								
05/30/2008 21:50:00	6.3	0.4	7.2	5.3	6.4	0.4	7.3	5.3	5.9	0.4	6.8	4.9	5.6	0.5	6.8	4.2									57	4	59	260	48	4	46	350					13.0	0.0	13.4	12.9								
05/30/2008 22:00:00	6.4	0.4	7.2	5.3	6.4	0.4	7.3	5.6	6.0	0.4	6.8	5.3	5.5	0.5	6.8	4.2									57	3	56	260	47	3	47	350					12.7	0.0	13.2	12.4								
05/30/2008 22:10:00	6.5	0.3	7.2	5.7	6.6	0.3	7.3	5.9	6.1	0.3	7.2	5.3	5.7	0.4	6.8	4.6									57	3	58	260	47	2	45	350					12.3	0.0	12.6	12.1								
05/30/2008 22:20:00	7.3	0.5	8.4	6.1	7.4	0.4	8.2	6.4	6.9	0.4	8.0	5.7	6.4	0.4	7.6	5.3									58	4	58	260	48	3	44	350					11.9	0.0	12.1	11.6								
05/30/2008 22:30:00	7.7	0.3	8.4	6.8	7.6	0.3	8.4	6.7	7.1	0.3	8.0	6.1	6.6	0.3	7.6	5.7									62	2	64	260	52	2	51	350					11.5	0.0	11.6	11.3								
05/30/2008 22:40:00	8.0	0.3	8.8	7.2	7.9	0.3	8.7	7.3	7.4	0.3	8.4	6.5	6.9	0.3	7.6	6.1									62	2	63	260	53	2	50	350					11.2	0.1	11.3	11.0								
05/30/2008 22:50:00	8.4	0.3	9.1	7.6	8.3	0.3	9.0	7.6	7.4	0.3	8.0	6.5	7.3	0.4	8.0	6.1									62	2	63	260	53	2	53	350					11.1	0.0	11.3	11.0								
05/30/2008 23:00:00	8.3	0.3	8.8	7.6	8.4	0.2	8.7	7.9	7.4	0.2	8.0	6.8	7.3	0.3	8.0	6.1									62	1	63	260	53	1	50	350					10.9	0.0	11.3	10.5								
05/30/2008 23:10:00	8.4	0.2	9.1	7.6	8.3	0.3	9.0	7.6	7.4	0.3	8.0	6.5	7.3	0.3	8.0	6.5									65	2	63	260	55	2	55	350					10.6	0.0	10.8	10.2								
05/30/2008 23:20:00	8.4	0.4	9.1	7.2	8.3	0.3	9.3	7.3	7.4	0.4	8.4	6.5	7.2	0.4	8.4	5.7									65	2	66	260	55	3	46	350					10.4	0.0	10.8	10.2								
05/30/2008 23:30:00	8.5	0.3	9.1	7.6	8.2	0.3	9.0	7.3	7.4	0.3	8.4	6.5	7.2	0.3	8.0	6.5									66	2	63	260	56	2	55	350					10.2	0.0	10.5	10.0								
05/30/2008 23:40:00	8.3	0.3	9.1	7.2	8.2	0.3	9.0	7.3	7.3	0.3	8.8	6.1	7.2	0.4	8.4	5.7									67	2	69	260	57	3	57	350					10.1	0.0	10.2	10.0								
05/30/2008 23:50:00	8.0	0.3	8.8	7.2	8.1	0.2	8.7	7.6	7.2	0.3	8.0	6.5	7.1	0.4	8.4	6.1									62	3	63	260	51	3	51	350					9.9	0.2	10.2	9.5								
