SDR	7.7.6
09/05/2008 19:10:00	1.8	0.5	2.6	0.7	2.4	0.4	3.0	1.9	1.6	0.5	2.6	0.4	1.7	0.4	2.6	0.7									185	10	182	260	154	15	156	350					11.2	0.0	11.3	11.0								
09/05/2008 19:20:00	1.0	0.3	1.9	0.4	1.4	0.4	2.4	1.0	0.8	0.3	1.5	0.4	1.1	0.3	1.9	0.4									184	4	190	260	164	0	164	350					11.0	0.0	11.0	10.8								
09/05/2008 19:30:00	0.6	0.3	1.5	0.4	1.6	0.3	2.1	1.0	0.6	0.3	1.1	0.4	0.9	0.3	1.5	0.4									188	2	182	260	164	0	164	350					11.0	0.0	11.0	10.8								
09/05/2008 19:40:00	1.2	0.4	2.3	0.4	1.2	0.5	2.4	1.0	1.2	0.5	2.3	0.4	1.3	0.4	2.3	0.4									204	6	208	260	164	0	164	350					10.9	0.0	11.0	10.8								
09/05/2008 19:50:00	1.4	0.2	1.9	1.1	2.1	0.1	2.4	1.9	1.5	0.2	1.9	1.1	1.6	0.2	1.9	1.1									215	4	211	260	164	0	164	350					10.8	0.0	11.0	10.8								
09/05/2008 20:00:00	1.8	0.2	2.3	1.5	2.3	0.2	2.4	1.9	1.7	0.2	2.3	1.1	1.7	0.2	2.3	1.1									230	3	236	260	179	11	164	350					11.0	0.0	11.0	10.8								
09/05/2008 20:10:00	1.8	0.2	2.3	1.1	2.5	0.2	3.0	2.1	1.9	0.3	2.3	1.1	2.0	0.2	2.3	1.5									236	6	233	260	208	11	214	350					11.0	0.0	11.0	10.8								
09/05/2008 20:20:00	1.1	0.3	1.5	0.7	2.1	0.2	2.4	1.6	1.2	0.3	1.9	0.4	1.6	0.2	1.9	1.1									256	9	257	260	215	1	214	350					10.8	0.0	11.0	10.8								
09/05/2008 20:30:00	0.4	0.2	1.1	0.4	1.2	0.3	1.9	1.0	0.4	0.2	1.1	0.4	0.9	0.4	1.5	0.4									266	1	261	260	217	0	217	350					10.7	0.0	10.8	10.5								
09/05/2008 20:40:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.5	0.7									251	6	249	260	215	1	350	350					10.6	0.0	10.8	10.5								
09/05/2008 20:50:00	1.1	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.8	0.6	1.9	0.4	1.6	0.3	2.3	1.1									264	9	264	260	219	6	350	350					10.8	0.0	11.0	10.8								
09/05/2008 21:00:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.2	0.2	2.6	1.5									271	5	270	260	253	7	350	350					10.8	0.0	11.0	10.8								
09/05/2008 21:10:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.7	0.2	1.9	1.1	1.9	0.2	2.3	1.5									277	2	273	260	267	2	350	350					10.8	0.0	10.8	10.8								
09/05/2008 21:20:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.6	0.2	1.9	1.1	2.0	0.2	2.3	1.5									281	1	276	260	269	0	350	350					10.8	0.0	11.0	10.8								
09/05/2008 21:30:00	1.6	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.5	0.4	2.6	0.7	1.8	0.3	2.6	1.1									281	4	283	260	275	2	350	350					10.6	0.0	10.8	10.5								
09/05/2008 21:40:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.7	1.8	0.2	2.3	1.5									283	3	279	260	275	0	350	350					10.6	0.0	10.8	10.5								
09/05/2008 21:50:00	1.6	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.4	0.3	2.3	0.7	1.7	0.2	2.3	1.1									298	3	298	260	276	1	350	350					10.5	0.0	10.8	10.2								
09/05/2008 22:00:00	0.9	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	1.4	0.2	1.9	1.1									300	1	298	260	276	0	350	350					10.6	0.0	10.8	10.5								
09/05/2008 22:10:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	1.1	0.3	1.9	0.7									297	0	294	260	276	0	350	350					10.6	0.0	10.8	10.5								
09/05/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									297	0	260	260	276	0	350	350					10.5	0.0	10.8	10.2								
09/05/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									297	2	260	260	276	0	350	350					10.3	0.0	10.5	10.2								
09/05/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									310	5	260	260	276	0	350	350					10.3	0.0	10.5	10.2								
09/05/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									319	17	260	260	276	0	350	350					9.9	0.0	10.2	9.7								
09/05/2008 23:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									62	21	85	260	275	0	350	350					9.7	0.0	10.0	9.5								
09/05/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.5	0.2	1.1	0.4									94	5	260	260	275	0	350	350					10.2	0.1	10.5	10.0								
09/05/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									74	3	260	260	275	0	350	350					10.2	0.0	10.5	10.0								
09/05/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									73	0	260	260	275	0	350	350					9.7	0.0	10.0	9.5								
09/05/2008 23:40:00	0.6	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.7	0.4	1.5	0.4									72	1	72	260	322	41	350	350					9.8	0.0	10.0	9.7								
09/05/2008 23:50:00	1.3	0.2	1.9	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.9	0.4	1.3	0.2	1.9	0.7									68	3	65	260	4	0	350	350					9.9	0.0	10.0	9.7								
