SDR	7.7.6
01/23/2008 18:40:00	3.0	0.4	3.8	2.3	2.7	0.3	3.3	1.9	2.9	0.4	3.8	1.9	0.4	0.0	0.4	0.4									147	0	148	260	80	8	84	350					-21.0	0.0	-20.8	-21.1								
01/23/2008 18:50:00	3.2	0.2	3.8	2.3	2.8	0.2	3.6	2.4	3.1	0.3	3.8	2.3	0.4	0.0	0.4	0.4									147	0	148	260	84	5	88	350					-21.1	0.1	-20.8	-21.3								
01/23/2008 19:00:00	3.5	0.2	4.2	2.6	3.0	0.2	3.6	2.4	3.4	0.3	4.2	2.3	1.9	1.2	3.4	0.4									147	0	147	260	86	5	90	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 19:10:00	3.5	0.3	4.2	2.6	3.0	0.2	3.9	2.4	3.4	0.3	4.2	1.9	2.5	0.4	3.4	1.1									147	0	148	260	82	7	85	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 19:20:00	3.5	0.3	4.2	2.6	3.1	0.3	3.9	2.1	3.5	0.5	4.6	1.9	2.7	0.6	3.8	1.1									147	0	148	260	91	8	92	350					-21.3	0.0	-21.3	-21.5								
01/23/2008 19:30:00	3.4	0.3	3.8	2.6	3.1	0.2	3.6	2.4	3.5	0.3	4.2	2.6	2.6	0.4	3.4	1.5									147	0	148	260	93	4	94	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 19:40:00	3.4	0.2	3.8	2.6	3.0	0.2	3.6	2.4	3.3	0.3	4.2	1.9	2.5	0.4	3.4	1.1									147	0	147	260	83	9	93	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 19:50:00	3.5	0.3	4.2	2.6	3.1	0.3	3.9	2.1	3.4	0.3	4.2	2.3	2.5	0.5	3.8	1.1									147	0	148	260	78	7	73	350					-21.3	0.0	-21.1	-21.3								
01/23/2008 20:00:00	3.3	0.3	3.8	2.3	2.9	0.3	3.6	2.1	3.2	0.4	3.8	1.9	2.4	0.5	3.8	1.1									147	0	148	260	71	10	84	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 20:10:00	3.5	0.3	4.2	3.0	3.1	0.3	3.6	2.4	3.4	0.3	4.2	2.3	2.4	0.5	3.4	1.1									147	0	148	260	75	9	69	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 20:20:00	3.9	0.2	4.6	3.0	3.5	0.2	4.1	2.7	3.8	0.4	4.6	2.3	2.9	0.5	4.2	1.5									147	0	148	260	78	8	68	350					-21.3	0.0	-21.3	-21.5								
01/23/2008 20:30:00	4.2	0.2	4.6	3.4	3.8	0.2	4.4	3.0	4.2	0.3	4.9	3.0	3.4	0.5	4.2	1.5									147	0	148	260	85	7	86	350					-21.2	0.0	-21.0	-21.3								
01/23/2008 20:40:00	4.1	0.2	4.6	3.8	3.6	0.2	4.1	3.0	4.0	0.3	4.6	3.0	3.1	0.5	4.2	1.5									147	0	148	260	77	8	70	350					-21.3	0.1	-21.0	-21.5								
01/23/2008 20:50:00	4.0	0.2	4.6	3.4	3.4	0.2	4.1	2.7	3.8	0.3	4.2	2.6	2.9	0.5	4.2	1.9									147	0	148	260	75	7	69	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 21:00:00	4.2	0.2	4.6	3.8	3.7	0.3	4.1	2.7	4.0	0.4	4.9	2.6	3.2	0.5	4.2	1.5									147	0	147	260	74	9	72	350					-21.4	0.0	-21.3	-21.5								
01/23/2008 21:10:00	4.3	0.2	4.9	3.8	3.9	0.3	4.4	3.3	4.3	0.3	4.9	3.0	3.6	0.5	4.9	2.3									147	0	148	260	73	8	72	350					-21.3	0.0	-21.3	-21.3								
01/23/2008 21:20:00	4.3	0.2	4.9	3.4	4.0	0.2	4.4	3.3	4.3	0.3	4.9	3.4	3.6	0.4	4.6	2.3									147	0	148	260	69	7	67	350					-21.4	0.0	-21.3	-21.5								
01/23/2008 21:30:00	4.7	0.2	5.3	4.2	4.2	0.3	4.7	3.3	4.6	0.3	5.3	3.4	4.0	0.5	4.9	2.3									147	0	148	260	70	6	60	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 21:40:00	4.5	0.2	4.9	3.8	4.3	0.2	4.7	3.9	4.6	0.2	5.3	3.8	4.2	0.3	4.9	3.4									147	0	147	260	65	5	62	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 21:50:00	4.5	0.2	4.9	3.8	4.4	0.2	4.7	4.1	4.7	0.2	4.9	4.2	4.2	0.3	4.9	3.4									147	0	148	260	63	5	66	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 22:00:00	4.6	0.2	5.3	4.2	4.5	0.2	5.0	4.1	4.7	0.2	5.3	4.2	4.4	0.3	4.9	3.0									147	0	148	260	66	5	62	350					-21.4	0.0	-21.1	-21.5								
01/23/2008 22:10:00	4.8	0.2	5.3	4.2	4.6	0.2	5.0	4.1	4.9	0.3	5.3	4.2	4.7	0.3	5.3	3.8									147	0	148	260	68	5	61	350					-21.3	0.0	-21.1	-21.5								
01/23/2008 22:20:00	4.9	0.2	5.3	4.2	4.7	0.2	5.0	4.1	4.9	0.3	5.7	4.2	4.7	0.3	5.7	3.4									147	0	148	260	65	5	56	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 22:30:00	5.1	0.2	5.7	4.6	4.8	0.2	5.6	4.4	5.1	0.3	6.1	4.2	4.8	0.4	5.7	3.8									147	0	148	260	61	5	66	350					-21.7	0.0	-21.5	-21.8								
01/23/2008 22:40:00	5.3	0.2	5.7	4.9	5.0	0.2	5.6	4.4	5.3	0.3	5.7	4.2	5.1	0.4	5.7	3.8									147	0	148	260	62	5	56	350					-21.8	0.0	-21.7	-21.8								
01/23/2008 22:50:00	5.3	0.3	6.1	4.6	5.0	0.3	5.6	4.1	5.4	0.3	6.1	4.6	5.1	0.4	6.1	3.8									147	0	148	260	68	5	69	350					-21.7	0.0	-21.7	-21.8								
01/23/2008 23:00:00	5.2	0.2	5.7	4.6	4.9	0.2	5.3	4.1	5.2	0.3	5.7	4.2	5.0	0.4	5.7	3.8									147	0	148	260	68	6	59	350					-21.7	0.0	-21.5	-21.8								
01/23/2008 23:10:00	5.1	0.3	5.7	3.8	4.7	0.3	5.3	3.9	4.9	0.4	6.1	3.4	4.7	0.5	5.7	3.4									147	0	148	260	60	5	61	350					-21.7	0.0	-21.5	-21.8								
01/23/2008 23:20:00	5.7	0.3	6.5	4.6	5.2	0.3	5.9	4.4	5.6	0.4	6.5	4.6	5.2	0.5	6.5	3.4									147	0	148	260	68	8	59	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 23:30:00	5.8	0.2	6.5	5.3	5.4	0.2	5.9	4.7	5.9	0.3	6.5	4.6	5.6	0.4	6.5	3.8									147	0	147	260	67	6	66	350					-21.4	0.0	-21.3	-21.5								
01/23/2008 23:40:00	5.5	0.3	6.1	4.9	5.2	0.3	5.9	4.4	5.5	0.4	6.5	4.2	5.4	0.4	6.5	4.2									147	0	147	260	61	5	56	350					-21.5	0.0	-21.3	-21.7								
01/23/2008 23:50:00	5.1	0.4	6.5	3.8	4.7	0.3	5.3	3.9	5.0	0.5	6.5	3.4	4.8	0.6	6.5	3.4									147	0	147	260	60	7	55	350					-21.5	0.0	-21.3	-21.7								
