SDR	7.7.6
12/02/2008 18:40:00	16.0	1.7	19.1	10.7	15.8	1.5	19.3	10.7	15.5	1.7	18.7	9.9	14.8	1.7	18.3	9.9									67	5	65	260	60	6	56	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 18:50:00	15.5	1.4	18.7	11.5	15.2	1.4	17.9	11.9	14.9	1.5	18.3	10.7	14.3	1.5	18.3	9.5									65	6	61	260	58	7	60	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 19:00:00	16.8	1.5	19.5	12.6	16.3	1.4	19.3	12.2	16.1	1.6	19.5	10.7	15.1	1.7	18.7	10.7									68	5	63	260	61	8	56	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 19:10:00	16.8	1.5	20.2	12.2	16.4	1.5	19.6	12.7	16.1	1.6	19.5	11.8	15.2	1.7	19.1	9.9									70	5	69	260	64	8	51	350					-13.5	0.0	-13.3	-13.7								
12/02/2008 19:20:00	17.6	1.2	20.2	13.0	17.3	1.4	20.4	11.9	17.0	1.5	19.9	11.8	16.2	1.7	19.5	10.7									67	5	64	260	62	6	67	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 19:30:00	16.9	1.5	21.0	12.6	16.6	1.5	19.6	11.6	16.3	1.6	19.9	9.9	15.5	1.6	18.7	10.7									67	5	68	260	61	7	56	350					-13.7	0.0	-13.5	-13.7								
12/02/2008 19:40:00	17.0	1.3	19.5	12.6	16.8	1.3	19.3	12.7	16.5	1.5	19.5	11.8	15.8	1.5	19.1	11.5									66	4	66	260	59	6	42	350					-13.7	0.0	-13.7	-13.7								
12/02/2008 19:50:00	16.5	1.5	19.5	11.5	16.4	1.4	19.9	12.4	16.1	1.5	19.1	11.8	15.5	1.5	19.1	11.1									65	4	61	260	58	5	56	350					-13.7	0.0	-13.7	-13.7								
12/02/2008 20:00:00	16.7	1.2	19.5	13.0	16.5	1.2	19.0	13.6	16.2	1.3	18.7	13.0	15.6	1.3	18.7	11.8									65	4	63	260	57	5	54	350					-13.7	0.0	-13.7	-13.7								
12/02/2008 20:10:00	16.2	1.4	19.5	10.7	15.6	1.3	18.7	11.6	15.3	1.5	18.7	10.7	14.4	1.5	17.9	9.5									68	5	67	260	61	7	57	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 20:20:00	16.1	1.3	19.1	11.1	15.8	1.4	18.7	11.6	15.5	1.5	18.3	10.7	14.7	1.5	17.6	10.7									67	4	66	260	61	5	57	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 20:30:00	15.9	1.2	18.7	10.7	15.6	1.1	18.2	11.9	15.4	1.2	18.3	10.7	14.6	1.3	17.9	10.3									64	4	67	260	57	5	54	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 20:40:00	14.6	1.1	18.3	11.5	14.4	1.1	18.2	11.9	14.0	1.2	17.6	11.1	13.3	1.3	16.8	9.1									65	4	68	260	59	5	54	350					-13.7	0.0	-13.5	-13.7								
12/02/2008 20:50:00	14.3	1.1	16.8	9.9	14.2	1.1	16.4	10.2	13.8	1.2	16.1	8.8	13.2	1.2	16.1	9.1									66	4	67	260	59	5	58	350					-13.7	0.0	-13.5	-13.7								
12/02/2008 21:00:00	14.1	1.2	17.9	10.7	14.0	1.1	17.9	11.0	13.5	1.2	17.9	10.3	12.9	1.2	16.1	9.5									66	5	65	260	59	5	59	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 21:10:00	14.1	1.2	17.6	9.1	13.9	1.1	17.6	10.2	13.5	1.2	17.6	9.9	12.8	1.3	16.8	8.8									66	5	68	260	59	5	60	350					-13.5	0.0	-13.3	-13.7								
12/02/2008 21:20:00	14.6	1.3	17.9	10.7	14.3	1.2	17.9	10.7	13.9	1.3	17.9	9.5	13.1	1.3	17.2	9.1									68	5	66	260	62	6	66	350					-13.5	0.0	-13.3	-13.5								
12/02/2008 21:30:00	15.0	1.1	17.9	11.8	14.6	1.1	17.3	11.0	14.3	1.2	16.8	10.3	13.4	1.2	16.8	10.3									68	4	63	260	63	6	68	350					-13.5	0.0	-13.3	-13.5								
12/02/2008 21:40:00	15.1	1.0	17.2	11.1	14.8	1.0	17.6	11.9	14.4	1.1	17.2	11.1	13.5	1.3	17.2	9.9									69	4	69	260	62	6	62	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 21:50:00	15.6	1.1	18.7	11.8	15.2	1.2	18.4	12.2	14.9	1.3	18.3	11.5	14.0	1.5	17.2	9.5									69	4	69	260	62	6	65	350					-13.4	0.0	-13.3	-13.3								
12/02/2008 22:00:00	16.7	1.2	19.5	13.0	16.0	1.2	18.4	11.9	15.8	1.3	18.7	11.5	14.7	1.4	17.9	11.1									68	4	67	260	62	6	62	350					-13.3	0.0	-13.3	-13.3								
12/02/2008 22:10:00	17.1	1.3	19.5	12.2	16.4	1.4	19.0	11.9	16.2	1.5	19.1	11.1	15.1	1.5	18.3	10.3									75	5	77	260	69	8	63	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 22:20:00	16.8	1.3	19.5	11.1	16.0	1.4	19.6	11.3	15.8	1.5	19.1	10.3	14.4	1.7	18.7	9.1									80	6	82	260	74	8	72	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 22:30:00	15.5	1.5	18.7	11.1	14.9	1.4	18.4	10.7	14.6	1.5	18.3	9.5	13.7	1.6	17.2	8.4									77	5	81	260	71	7	61	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 22:40:00	14.5	0.8	16.4	12.2	14.4	0.9	17.0	12.2	14.0	1.0	16.4	11.5	13.1	1.1	15.6	9.5									74	3	79	260	67	5	64	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 22:50:00	14.4	1.0	16.8	11.5	14.2	0.9	17.0	11.9	13.9	1.0	16.8	11.1	13.1	1.1	16.8	9.9									71	4	72	260	64	5	63	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 23:00:00	14.6	0.9	17.6	11.8	14.2	1.0	16.7	11.3	13.9	1.0	16.8	11.1	13.0	1.2	16.4	9.9									72	3	71	260	66	4	63	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 23:10:00	14.6	1.0	17.9	11.8	14.4	1.1	17.9	11.0	14.1	1.1	17.2	10.7	13.1	1.4	16.8	8.8									73	4	77	260	67	6	63	350					-13.1	0.0	-13.1	-13.3								
12/02/2008 23:20:00	14.8	1.0	17.6	11.5	14.6	1.0	17.9	10.4	14.2	1.0	17.9	9.5	13.4	1.1	16.8	8.8									76	5	73	260	70	5	73	350					-13.0	0.1	-12.9	-13.1								
12/02/2008 23:30:00	14.8	1.1	17.9	11.5	14.5	1.1	17.6	11.3	14.1	1.2	17.2	10.3	13.3	1.3	16.1	9.5									74	5	78	260	67	7	70	350					-12.9	0.0	-12.9	-12.9								
12/02/2008 23:40:00	13.9	1.3	17.2	9.5	13.6	1.4	16.1	9.6	13.2	1.5	16.8	8.8	12.4	1.6	15.6	8.8									73	5	73	260	67	7	60	350					-12.9	0.0	-12.7	-12.9								
12/02/2008 23:50:00	13.7	1.2	16.8	9.9	13.6	1.2	16.7	10.2	13.1	1.3	16.4	9.5	12.4	1.3	15.6	9.5									71	5	74	260	64	7	57	350					-12.9	0.0	-12.9	-12.9								
