SDR	7.7.6
08/06/2008 19:10:00	2.9	0.5	3.8	1.9	3.5	0.4	4.4	2.7	2.8	0.5	3.8	1.5	2.6	0.5	3.8	1.5									272	8	272	260	265	7	258	350					8.1	0.0	8.2	8.2								
08/06/2008 19:20:00	2.8	0.5	4.2	1.5	3.4	0.5	4.7	2.4	2.8	0.6	4.2	1.5	2.6	0.6	3.8	1.1									288	9	284	260	285	7	284	350					8.1	0.0	8.2	7.9								
08/06/2008 19:30:00	3.1	0.4	4.2	2.3	3.7	0.3	4.4	3.0	3.0	0.4	4.2	2.3	2.8	0.4	3.8	1.9									293	10	280	260	290	10	281	350					7.9	0.0	8.2	7.9								
08/06/2008 19:40:00	3.1	0.4	4.2	1.9	3.6	0.3	4.1	2.7	2.9	0.4	3.8	1.9	2.7	0.5	3.8	1.1									294	7	293	260	292	6	291	350					7.9	0.0	7.9	7.7								
08/06/2008 19:50:00	2.8	0.4	3.8	1.9	3.2	0.3	4.1	2.4	2.5	0.4	3.4	1.5	2.3	0.5	3.8	1.5									296	7	286	260	294	7	304	350					7.9	0.0	7.9	7.9								
08/06/2008 20:00:00	3.1	0.6	4.6	1.5	3.5	0.5	4.4	2.4	2.9	0.6	4.2	1.5	2.6	0.5	3.8	1.5									296	6	303	260	295	6	300	350					7.9	0.0	8.2	7.9								
08/06/2008 20:10:00	3.1	0.3	4.2	2.3	3.7	0.3	4.4	3.0	3.1	0.3	4.2	2.3	2.8	0.5	3.8	1.5									290	7	295	260	289	6	286	350					8.0	0.0	8.2	7.9								
08/06/2008 20:20:00	3.7	0.5	4.9	2.3	4.0	0.4	5.0	3.0	3.4	0.5	4.6	2.3	3.0	0.5	4.6	1.9									285	5	285	260	281	4	288	350					8.0	0.0	8.2	7.9								
08/06/2008 20:30:00	3.0	0.5	4.2	1.9	3.5	0.4	4.7	2.7	2.9	0.5	4.2	1.9	2.5	0.4	3.4	1.5									284	6	278	260	281	3	287	350					8.0	0.0	8.2	7.9								
08/06/2008 20:40:00	3.1	0.4	4.2	1.9	3.6	0.4	4.4	2.7	2.9	0.5	4.2	1.9	2.6	0.5	3.8	1.5									276	6	271	260	272	4	266	350					7.9	0.0	8.2	7.9								
08/06/2008 20:50:00	2.7	0.4	3.4	1.5	3.4	0.3	4.4	2.7	2.7	0.4	4.2	1.9	2.6	0.5	4.2	1.5									302	14	278	260	298	15	282	350					7.8	0.0	8.2	7.7								
08/06/2008 21:00:00	2.8	0.3	3.4	1.9	3.3	0.2	3.9	2.7	2.7	0.3	3.4	1.9	2.4	0.3	3.4	1.5									319	3	319	260	316	1	317	350					7.6	0.0	7.7	7.7								
08/06/2008 21:10:00	2.7	0.4	3.8	1.9	3.4	0.3	4.1	2.7	2.7	0.4	3.4	1.9	2.5	0.4	3.4	1.5									316	7	307	260	313	5	308	350					7.6	0.0	7.7	7.7								
08/06/2008 21:20:00	3.1	0.4	4.2	2.3	3.7	0.3	4.1	3.0	3.1	0.4	3.8	1.9	2.8	0.5	3.8	0.4									314	5	315	260	312	4	309	350					7.5	0.0	7.7	7.4								
08/06/2008 21:30:00	2.7	0.4	3.8	1.5	3.4	0.3	4.4	2.7	2.7	0.4	3.8	1.9	2.5	0.5	3.8	1.5									310	5	310	260	308	5	309	350					7.4	0.0	7.7	7.4								
08/06/2008 21:40:00	2.6	0.4	3.4	1.5	3.2	0.3	3.9	2.4	2.6	0.4	3.4	1.5	2.3	0.4	3.4	1.1									319	7	322	260	316	6	319	350					7.3	0.0	7.4	7.4								
08/06/2008 21:50:00	2.6	0.6	3.8	1.1	3.3	0.4	4.1	2.4	2.6	0.5	3.8	1.5	2.3	0.5	3.4	1.1									320	5	320	260	320	4	318	350					7.3	0.0	7.4	7.2								
08/06/2008 22:00:00	2.7	0.4	3.8	1.5	3.4	0.3	4.1	2.7	2.7	0.4	3.8	1.5	2.4	0.4	3.4	1.5									322	5	312	260	318	3	316	350					7.2	0.0	7.4	7.2								
08/06/2008 22:10:00	2.8	0.4	3.8	1.5	3.4	0.3	4.1	2.7	2.7	0.4	3.8	1.9	2.5	0.4	3.4	1.5									318	4	317	260	317	2	321	350					7.2	0.0	7.4	7.2								
08/06/2008 22:20:00	3.2	0.5	4.6	1.9	3.6	0.4	4.7	2.7	3.0	0.5	4.2	1.9	2.7	0.5	3.8	1.5									314	5	311	260	314	5	316	350					7.2	0.0	7.4	7.2								
08/06/2008 22:30:00	2.9	0.6	4.2	1.1	3.4	0.5	4.1	2.1	2.8	0.6	4.2	1.1	2.4	0.7	3.8	0.7									301	6	292	260	302	5	307	350					7.1	0.0	7.4	7.2								
08/06/2008 22:40:00	2.4	0.4	3.4	1.1	3.0	0.3	3.9	2.4	2.3	0.4	3.0	1.5	2.0	0.4	3.0	1.1									307	5	303	260	308	4	306	350					7.1	0.0	7.4	7.2								
08/06/2008 22:50:00	2.3	0.5	3.4	0.7	3.0	0.3	3.6	2.1	2.2	0.5	3.0	1.1	1.8	0.4	3.0	0.7									311	6	307	260	312	5	315	350					7.0	0.0	7.4	7.2								
08/06/2008 23:00:00	1.3	0.5	2.3	0.4	2.3	0.3	2.7	1.6	1.4	0.4	2.3	0.4	1.0	0.3	1.9	0.4									312	6	313	260	313	0	315	350					7.1	0.0	7.4	7.2								
08/06/2008 23:10:00	1.7	0.5	3.0	0.4	2.4	0.3	3.3	1.9	1.6	0.5	2.6	0.4	1.1	0.4	2.3	0.4									297	9	290	260	290	6	287	350					7.1	0.0	7.4	7.2								
08/06/2008 23:20:00	0.8	0.5	1.9	0.4	1.6	0.3	2.1	1.0	0.7	0.4	1.9	0.4	0.4	0.1	1.1	0.4									302	11	294	260	295	0	298	350					7.2	0.0	7.4	7.2								
08/06/2008 23:30:00	1.1	0.4	1.9	0.4	2.0	0.2	2.7	1.6	1.2	0.4	2.3	0.4	0.6	0.4	1.9	0.4									318	11	323	260	310	9	318	350					7.1	0.0	7.4	7.2								
08/06/2008 23:40:00	1.0	0.4	1.9	0.4	1.9	0.2	2.1	1.6	1.1	0.2	1.5	0.4	0.4	0.2	1.1	0.4									310	6	313	260	314	0	316	350					7.0	0.0	7.2	7.2								
08/06/2008 23:50:00	1.1	0.4	2.6	0.4	1.9	0.2	2.7	1.3	1.2	0.4	2.3	0.4	0.4	0.2	1.5	0.4									301	6	292	260	312	4	297	350					7.0	0.0	7.2	7.2								
